,Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
1506,169068,Bose Soundsport Headphones,1,"[99.99, 19]",NA,NA
1507,169069,Google Phone,1,"[600, 8]",NA,NA
1508,169070,iphone,1,"[700, 10]",NA,NA
1509,169071,iphone,1,"[700, 10]",NA,NA
1510,169072,Bose Soundsport Headphones,1,"[99.99, 19]",NA,NA
1511,169073,Macbook Pro Laptop,1,"[1700, 7]",NA,NA
1512,169074,Apple Airpods Headphones,1,"[150, 22]",NA,NA
1513,169075,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
1514,169076,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
1515,169077,Apple Airpods Headphones,1,"[150, 22]",NA,NA
1516,169078,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
1517,169079,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
1518,169080,Thinkpad Laptop,1,"[999.99, 6]",NA,NA
1519,169081,Verybad Phone,1,"[400, 3]",NA,NA
1520,169082,iphone,1,"[700, 10]",NA,NA
1521,169083,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
1522,169084,iphone,1,"[700, 10]",NA,NA
1523,169085,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
1524,169086,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
1525,169087,27in 4k Gaming Monitor,1,"[389.99, 9]",NA,NA
1526,169088,LG Dryer,1,"[600.0, 1]",NA,NA
1527,169089,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
1528,169090,wired Headphones,1,"[11.99, 26]",NA,NA
1529,169091,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
1530,169092,iphone,1,"[700, 10]",NA,NA
1531,169093,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
1532,169094,27in 4k Gaming Monitor,1,"[389.99, 9]",NA,NA
1533,169095,wired Headphones,1,"[11.99, 26]",NA,NA
1534,169096,34in Ultrawide Monitor,1,"[379.99, 9]",NA,NA
1535,169097,Bose Soundsport Headphones,1,"[99.99, 19]",NA,NA
1536,169098,wired Headphones,1,"[11.99, 26]",NA,NA
1537,169099,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
1538,169100,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
1539,169101,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
1540,169102,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
1541,169103,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
1542,169104,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
1543,169105,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
1544,169106,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
1545,169107,20in Monitor,1,"[109.99, 6]",NA,NA
1546,169108,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
1547,169109,iphone,1,"[700, 10]",NA,NA
1548,169110,wired Headphones,1,"[11.99, 26]",NA,NA
1549,169111,20in Monitor,1,"[109.99, 6]",NA,NA
1550,169112,27in FHD Monitor,1,"[149.99, 11]",NA,NA
1551,169113,27in FHD Monitor,1,"[149.99, 11]",NA,NA
1552,169114,Flatscreen Tv,1,"[300, 7]",NA,NA
1553,169115,Apple Airpods Headphones,1,"[150, 22]",NA,NA
1554,169116,Apple Airpods Headphones,1,"[150, 22]",NA,NA
1555,169117,iphone,1,"[700, 10]",NA,NA
1556,169118,34in Ultrawide Monitor,1,"[379.99, 9]",NA,NA
1557,169119,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
1558,169120,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
1559,169121,Thinkpad Laptop,1,"[999.99, 6]",NA,NA
1560,169122,34in Ultrawide Monitor,1,"[379.99, 9]",NA,NA
1561,169123,Bose Soundsport Headphones,1,"[99.99, 19]",NA,NA
1562,169124,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
1563,169125,Flatscreen Tv,1,"[300, 7]",NA,NA
1564,169126,wired Headphones,1,"[11.99, 26]",NA,NA
1565,169127,Bose Soundsport Headphones,1,"[99.99, 19]",NA,NA
1566,169128,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
1567,169129,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
1568,169130,Macbook Pro Laptop,1,"[1700, 7]",NA,NA
1569,169131,Flatscreen Tv,1,"[300, 7]",NA,NA
1570,169132,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
1571,169133,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
1572,169134,27in FHD Monitor,1,"[149.99, 11]",NA,NA
1573,169135,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
1574,169136,Thinkpad Laptop,1,"[999.99, 6]",NA,NA
1575,169137,wired Headphones,1,"[11.99, 26]",NA,NA
1576,169138,wired Headphones,1,"[11.99, 26]",NA,NA
1577,169139,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
1578,169140,Verybad Phone,1,"[400, 3]",NA,NA
1579,169141,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
1580,169142,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
1581,169143,27in FHD Monitor,1,"[149.99, 11]",NA,NA
1582,169144,Verybad Phone,1,"[400, 3]",NA,NA
1583,169145,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
1584,169146,Macbook Pro Laptop,1,"[1700, 7]",NA,NA
1585,169147,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
1586,169148,Apple Airpods Headphones,1,"[150, 22]",NA,NA
1587,169149,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
1588,169150,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
1589,169151,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
1590,169152,Apple Airpods Headphones,1,"[150, 22]",NA,NA
1591,169153,Google Phone,1,"[600, 8]",NA,NA
1592,169154,34in Ultrawide Monitor,1,"[379.99, 9]",NA,NA
1593,169155,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
1594,169156,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
1595,169157,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
1596,169158,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
1597,169159,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
1598,169160,Google Phone,1,"[600, 8]",NA,NA
1599,169161,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
1600,169162,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
1601,169163,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
1602,169164,20in Monitor,1,"[109.99, 6]",NA,NA
1603,169165,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
1604,169166,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
1605,169167,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
1606,169168,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
1607,169169,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
1608,169170,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
1609,169171,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
1610,169172,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
1611,169173,Thinkpad Laptop,1,"[999.99, 6]",NA,NA
1612,169174,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
1613,169175,Verybad Phone,1,"[400, 3]",NA,NA
1614,169176,Thinkpad Laptop,1,"[999.99, 6]",NA,NA
1615,169177,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
1616,169178,27in FHD Monitor,1,"[149.99, 11]",NA,NA
1617,169179,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
1618,169180,34in Ultrawide Monitor,1,"[379.99, 9]",NA,NA
1619,169181,34in Ultrawide Monitor,1,"[379.99, 9]",NA,NA
1620,169182,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
1621,169183,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
1622,169184,wired Headphones,1,"[11.99, 26]",NA,NA
1623,169185,Verybad Phone,1,"[400, 3]",NA,NA
1624,169186,wired Headphones,1,"[11.99, 26]",NA,NA
1625,169187,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
1626,169188,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
1627,169189,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
1628,169190,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
1629,169191,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
1630,169192,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
1631,169193,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
1632,169194,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
1633,169195,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
1634,169196,34in Ultrawide Monitor,1,"[379.99, 9]",NA,NA
1635,169197,Apple Airpods Headphones,1,"[150, 22]",NA,NA
1636,169198,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
1637,169199,Verybad Phone,1,"[400, 3]",NA,NA
1638,169200,Bose Soundsport Headphones,1,"[99.99, 19]",NA,NA
1639,169201,Bose Soundsport Headphones,1,"[99.99, 19]",NA,NA
1640,169202,iphone,1,"[700, 10]",NA,NA
1641,169203,Apple Airpods Headphones,1,"[150, 22]",NA,NA
1642,169204,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
1643,169205,wired Headphones,1,"[11.99, 26]",NA,NA
1644,169206,Bose Soundsport Headphones,1,"[99.99, 19]",NA,NA
1645,169207,Bose Soundsport Headphones,1,"[99.99, 19]",NA,NA
1646,169208,Bose Soundsport Headphones,1,"[99.99, 19]",NA,NA
1647,169209,Apple Airpods Headphones,1,"[150, 22]",NA,NA
1648,169210,34in Ultrawide Monitor,1,"[379.99, 9]",NA,NA
1649,169211,Thinkpad Laptop,1,"[999.99, 6]",NA,NA
1650,169212,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
1651,169213,Apple Airpods Headphones,1,"[150, 22]",NA,NA
1652,169214,27in 4k Gaming Monitor,1,"[389.99, 9]",NA,NA
1653,169215,27in FHD Monitor,1,"[149.99, 11]",NA,NA
1654,169216,Thinkpad Laptop,1,"[999.99, 6]",NA,NA
1655,169217,LG Washing Machine,1,"[600.0, 1]",NA,NA
1656,169218,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
1657,169219,Apple Airpods Headphones,1,"[150, 22]",NA,NA
1658,169220,27in FHD Monitor,1,"[149.99, 11]",NA,NA
1659,169221,27in FHD Monitor,1,"[149.99, 11]",NA,NA
1660,169222,Apple Airpods Headphones,1,"[150, 22]",NA,NA
1661,169223,wired Headphones,1,"[11.99, 26]",NA,NA
1662,169224,iphone,1,"[700, 10]",NA,NA
1663,169225,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
1664,169226,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
1665,169227,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
1666,169228,27in 4k Gaming Monitor,1,"[389.99, 9]",NA,NA
1667,169229,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
1668,169230,Macbook Pro Laptop,1,"[1700, 7]",NA,NA
1669,169231,Flatscreen Tv,1,"[300, 7]",NA,NA
1670,169232,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
1671,169233,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
1672,169234,20in Monitor,1,"[109.99, 6]",NA,NA
1673,169235,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
1674,169236,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
1675,169237,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
1676,169238,27in FHD Monitor,1,"[149.99, 11]",NA,NA
1677,169239,Bose Soundsport Headphones,1,"[99.99, 19]",NA,NA
1678,169240,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
1679,169241,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
1680,169242,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
1681,169243,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
1682,169244,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
1683,169245,34in Ultrawide Monitor,1,"[379.99, 9]",NA,NA
1684,169246,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
1685,169247,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
1686,169248,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
1687,169249,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
1688,169250,Thinkpad Laptop,1,"[999.99, 6]",NA,NA
1689,169251,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
1690,169252,wired Headphones,1,"[11.99, 26]",NA,NA
1691,169253,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
1692,169254,Apple Airpods Headphones,1,"[150, 22]",NA,NA
1693,169255,Verybad Phone,1,"[400, 3]",NA,NA
1694,169256,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
1695,169257,34in Ultrawide Monitor,1,"[379.99, 9]",NA,NA
1696,169258,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
1697,169259,20in Monitor,1,"[109.99, 6]",NA,NA
1698,169260,Verybad Phone,1,"[400, 3]",NA,NA
1699,169261,wired Headphones,1,"[11.99, 26]",NA,NA
1700,169262,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
1701,169263,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
1702,169264,wired Headphones,1,"[11.99, 26]",NA,NA
1703,169265,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
1704,169266,wired Headphones,1,"[11.99, 26]",NA,NA
1705,169267,27in FHD Monitor,1,"[149.99, 11]",NA,NA
1706,169268,wired Headphones,1,"[11.99, 26]",NA,NA
1707,169269,Macbook Pro Laptop,1,"[1700, 7]",NA,NA
1708,169270,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
1709,169271,Apple Airpods Headphones,1,"[150, 22]",NA,NA
1710,169272,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
1711,169273,Macbook Pro Laptop,1,"[1700, 7]",NA,NA
1712,169274,Bose Soundsport Headphones,1,"[99.99, 19]",NA,NA
1713,169275,Google Phone,1,"[600, 8]",NA,NA
1714,169276,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
1715,169277,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
1716,169278,Bose Soundsport Headphones,1,"[99.99, 19]",NA,NA
1717,169279,27in FHD Monitor,1,"[149.99, 11]",NA,NA
1718,169280,Thinkpad Laptop,1,"[999.99, 6]",NA,NA
1719,169281,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
1720,169282,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
1721,169283,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
1722,169284,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
1723,169285,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
1724,169286,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
1725,169287,iphone,1,"[700, 10]",NA,NA
1726,169288,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
1727,169289,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
1728,169290,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
1729,169291,20in Monitor,1,"[109.99, 6]",NA,NA
1730,169292,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
1731,169293,wired Headphones,1,"[11.99, 26]",NA,NA
1732,169294,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
1733,169295,Google Phone,1,"[600, 8]",NA,NA
1734,169296,Apple Airpods Headphones,1,"[150, 22]",NA,NA
1735,169297,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
1736,169298,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
1737,169299,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
1738,169300,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
1739,169301,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
1740,169302,iphone,1,"[700, 10]",NA,NA
1741,169303,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
1742,169304,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
1743,169305,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
1744,169306,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
1745,169307,27in FHD Monitor,1,"[149.99, 11]",NA,NA
1746,169308,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
1747,169309,27in 4k Gaming Monitor,1,"[389.99, 9]",NA,NA
1748,169310,Bose Soundsport Headphones,1,"[99.99, 19]",NA,NA
1749,169311,Bose Soundsport Headphones,1,"[99.99, 19]",NA,NA
1750,169312,27in FHD Monitor,1,"[149.99, 11]",NA,NA
1751,169313,iphone,1,"[700, 10]",NA,NA
1752,169314,wired Headphones,1,"[11.99, 26]",NA,NA
1753,169315,LG Dryer,1,"[600.0, 1]",NA,NA
1754,169316,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
1755,169317,Apple Airpods Headphones,1,"[150, 22]",NA,NA
1756,169318,27in FHD Monitor,1,"[149.99, 11]",NA,NA
1757,169319,Thinkpad Laptop,1,"[999.99, 6]",NA,NA
1758,169320,Flatscreen Tv,1,"[300, 7]",NA,NA
1759,169321,wired Headphones,1,"[11.99, 26]",NA,NA
1760,169322,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
1761,169323,Verybad Phone,1,"[400, 3]",NA,NA
1762,169324,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
1763,169325,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
1764,169326,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
1765,169327,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
1766,169328,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
1767,169329,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
1768,169330,27in FHD Monitor,1,"[149.99, 11]",NA,NA
1769,169331,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
1770,169332,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
1771,169333,27in 4k Gaming Monitor,1,"[389.99, 9]",NA,NA
1772,169334,20in Monitor,1,"[109.99, 6]",NA,NA
1773,169335,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
1774,169336,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
1775,169337,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
1776,169338,wired Headphones,1,"[11.99, 26]",NA,NA
1777,169339,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
1778,169340,iphone,1,"[700, 10]",NA,NA
1779,169341,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
1780,169342,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
1781,169343,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
1782,169344,27in 4k Gaming Monitor,1,"[389.99, 9]",NA,NA
1783,169345,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
1784,169346,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
1785,169347,Bose Soundsport Headphones,1,"[99.99, 19]",NA,NA
1786,169348,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
1787,169349,34in Ultrawide Monitor,1,"[379.99, 9]",NA,NA
1788,169350,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
1789,169351,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
1790,169352,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
1791,169353,wired Headphones,1,"[11.99, 26]",NA,NA
1792,169354,Apple Airpods Headphones,1,"[150, 22]",NA,NA
1793,169355,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
1794,169356,20in Monitor,1,"[109.99, 6]",NA,NA
1795,169357,Apple Airpods Headphones,1,"[150, 22]",NA,NA
1796,169358,Macbook Pro Laptop,1,"[1700, 7]",NA,NA
1797,169359,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
1798,169360,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
1799,169361,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
1800,169362,iphone,1,"[700, 10]",NA,NA
1801,169363,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
1802,169364,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
1803,169365,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
1804,169366,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
1805,169367,wired Headphones,1,"[11.99, 26]",NA,NA
1806,169368,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
1807,169369,Bose Soundsport Headphones,1,"[99.99, 19]",NA,NA
1808,169370,Bose Soundsport Headphones,1,"[99.99, 19]",NA,NA
1809,169371,Apple Airpods Headphones,1,"[150, 22]",NA,NA
1810,169372,iphone,1,"[700, 10]",NA,NA
1811,169373,Apple Airpods Headphones,1,"[150, 22]",NA,NA
1812,169374,27in 4k Gaming Monitor,1,"[389.99, 9]",NA,NA
1813,169375,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
1814,169376,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
1815,169377,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
1816,169378,Bose Soundsport Headphones,1,"[99.99, 19]",NA,NA
1817,169379,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
1818,169380,wired Headphones,1,"[11.99, 26]",NA,NA
1819,169381,Macbook Pro Laptop,1,"[1700, 7]",NA,NA
1820,169382,iphone,1,"[700, 10]",NA,NA
1821,169383,Bose Soundsport Headphones,1,"[99.99, 19]",NA,NA
1822,169384,wired Headphones,1,"[11.99, 26]",NA,NA
1823,169385,Apple Airpods Headphones,1,"[150, 22]",NA,NA
1824,169386,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
1825,169387,27in 4k Gaming Monitor,1,"[389.99, 9]",NA,NA
1826,169388,27in FHD Monitor,1,"[149.99, 11]",NA,NA
1827,169389,wired Headphones,1,"[11.99, 26]",NA,NA
1828,169390,Thinkpad Laptop,1,"[999.99, 6]",NA,NA
1829,169391,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
1830,169392,iphone,1,"[700, 10]",NA,NA
1831,169393,Google Phone,1,"[600, 8]",NA,NA
1832,169394,34in Ultrawide Monitor,1,"[379.99, 9]",NA,NA
1833,169395,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
1834,169396,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
1835,169397,Thinkpad Laptop,1,"[999.99, 6]",NA,NA
1836,169398,34in Ultrawide Monitor,1,"[379.99, 9]",NA,NA
1837,169399,Bose Soundsport Headphones,1,"[99.99, 19]",NA,NA
1838,169400,LG Washing Machine,1,"[600.0, 1]",NA,NA
1839,169401,Flatscreen Tv,1,"[300, 7]",NA,NA
1840,169402,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
1841,169403,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
1842,169404,Apple Airpods Headphones,1,"[150, 22]",NA,NA
1843,169405,Verybad Phone,1,"[400, 3]",NA,NA
1844,169406,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
1845,169407,wired Headphones,1,"[11.99, 26]",NA,NA
1846,169408,Google Phone,1,"[600, 8]",NA,NA
1847,169409,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
1848,169410,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
1849,169411,Bose Soundsport Headphones,1,"[99.99, 19]",NA,NA
1850,169412,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
1851,169413,wired Headphones,1,"[11.99, 26]",NA,NA
1852,169414,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
1853,169415,34in Ultrawide Monitor,1,"[379.99, 9]",NA,NA
1854,169416,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
1855,169417,wired Headphones,1,"[11.99, 26]",NA,NA
1856,169418,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
1857,169419,Thinkpad Laptop,1,"[999.99, 6]",NA,NA
1858,169420,Google Phone,1,"[600, 8]",NA,NA
1859,169421,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
1860,169422,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
1861,169423,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
1862,169424,27in FHD Monitor,1,"[149.99, 11]",NA,NA
1863,169425,Bose Soundsport Headphones,1,"[99.99, 19]",NA,NA
1864,169426,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
1865,169427,Apple Airpods Headphones,1,"[150, 22]",NA,NA
1866,169428,20in Monitor,1,"[109.99, 6]",NA,NA
1867,169429,Bose Soundsport Headphones,1,"[99.99, 19]",NA,NA
1868,169430,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
1869,169431,27in FHD Monitor,1,"[149.99, 11]",NA,NA
1870,169432,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
1871,169433,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
1872,169434,27in FHD Monitor,1,"[149.99, 11]",NA,NA
1873,169435,Apple Airpods Headphones,1,"[150, 22]",NA,NA
1874,169436,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
1875,169437,wired Headphones,1,"[11.99, 26]",NA,NA
1876,169438,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
1877,169439,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
1878,169440,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
1879,169441,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
1880,169442,wired Headphones,1,"[11.99, 26]",NA,NA
1881,169443,Bose Soundsport Headphones,1,"[99.99, 19]",NA,NA
1882,169444,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
1883,169445,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
1884,169446,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
1885,169447,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
1886,169448,wired Headphones,1,"[11.99, 26]",NA,NA
1887,169449,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
1888,169450,wired Headphones,1,"[11.99, 26]",NA,NA
1889,169451,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
1890,169452,27in FHD Monitor,1,"[149.99, 11]",NA,NA
1891,169453,iphone,1,"[700, 10]",NA,NA
1892,169454,Apple Airpods Headphones,1,"[150, 22]",NA,NA
1893,169455,iphone,1,"[700, 10]",NA,NA
1894,169456,LG Dryer,1,"[600.0, 1]",NA,NA
1895,169457,27in 4k Gaming Monitor,1,"[389.99, 9]",NA,NA
1896,169458,iphone,1,"[700, 10]",NA,NA
1897,169459,wired Headphones,1,"[11.99, 26]",NA,NA
1898,169460,iphone,1,"[700, 10]",NA,NA
1899,169461,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
1900,169462,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
1901,169463,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
1902,169464,Apple Airpods Headphones,1,"[150, 22]",NA,NA
1903,169465,Bose Soundsport Headphones,1,"[99.99, 19]",NA,NA
1904,169466,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
1905,169467,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
1906,169468,Google Phone,1,"[600, 8]",NA,NA
1907,169469,Google Phone,1,"[600, 8]",NA,NA
1908,169470,Flatscreen Tv,1,"[300, 7]",NA,NA
1909,169471,27in FHD Monitor,1,"[149.99, 11]",NA,NA
1910,169472,20in Monitor,1,"[109.99, 6]",NA,NA
1911,169473,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
1912,169474,wired Headphones,1,"[11.99, 26]",NA,NA
