,Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
6324,234573,Apple Airpods Headphones,1,"[150, 22]",NA,NA
6325,234574,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
6326,234575,Thinkpad Laptop,1,"[999.99, 6]",NA,NA
6327,234576,Macbook Pro Laptop,1,"[1700, 7]",NA,NA
6328,234577,Flatscreen Tv,1,"[300, 7]",NA,NA
6329,234578,27in 4k Gaming Monitor,1,"[389.99, 9]",NA,NA
6330,234579,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
6331,234580,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
6332,234581,Bose Soundsport Headphones,1,"[99.99, 19]",NA,NA
6333,234582,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
6334,234583,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
6335,234584,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
6336,234585,20in Monitor,1,"[109.99, 6]",NA,NA
6337,234586,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
6338,234587,27in 4k Gaming Monitor,1,"[389.99, 9]",NA,NA
6339,234588,iphone,1,"[700, 10]",NA,NA
6340,234589,Thinkpad Laptop,1,"[999.99, 6]",NA,NA
6341,234590,27in FHD Monitor,1,"[149.99, 11]",NA,NA
6342,234591,Bose Soundsport Headphones,1,"[99.99, 19]",NA,NA
6343,234592,27in 4k Gaming Monitor,1,"[389.99, 9]",NA,NA
6344,234593,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
6345,234594,Verybad Phone,1,"[400, 3]",NA,NA
6346,234595,iphone,1,"[700, 10]",NA,NA
6347,234596,Apple Airpods Headphones,1,"[150, 22]",NA,NA
6348,234597,Bose Soundsport Headphones,1,"[99.99, 19]",NA,NA
6349,234598,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
6350,234599,27in FHD Monitor,1,"[149.99, 11]",NA,NA
6351,234600,20in Monitor,1,"[109.99, 6]",NA,NA
6352,234601,Flatscreen Tv,1,"[300, 7]",NA,NA
6353,234602,Apple Airpods Headphones,1,"[150, 22]",NA,NA
6354,234603,Google Phone,1,"[600, 8]",NA,NA
6355,234604,20in Monitor,1,"[109.99, 6]",NA,NA
6356,234605,Bose Soundsport Headphones,1,"[99.99, 19]",NA,NA
6357,234606,iphone,1,"[700, 10]",NA,NA
6358,234607,Apple Airpods Headphones,1,"[150, 22]",NA,NA
6359,234608,Apple Airpods Headphones,1,"[150, 22]",NA,NA
6360,234609,Flatscreen Tv,1,"[300, 7]",NA,NA
6361,234610,Apple Airpods Headphones,1,"[150, 22]",NA,NA
6362,234611,wired Headphones,1,"[11.99, 26]",NA,NA
6363,234612,Thinkpad Laptop,1,"[999.99, 6]",NA,NA
6364,234613,Thinkpad Laptop,1,"[999.99, 6]",NA,NA
6365,234614,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
6366,234615,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
6367,234616,wired Headphones,1,"[11.99, 26]",NA,NA
6368,234617,Apple Airpods Headphones,1,"[150, 22]",NA,NA
6369,234618,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
6370,234619,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
6371,234620,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
6372,234621,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
6373,234622,wired Headphones,1,"[11.99, 26]",NA,NA
6374,234623,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
6375,234624,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
6376,234625,34in Ultrawide Monitor,1,"[379.99, 9]",NA,NA
6377,234626,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
6378,234627,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
6379,234628,iphone,1,"[700, 10]",NA,NA
6380,234629,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
6381,234630,27in FHD Monitor,1,"[149.99, 11]",NA,NA
6382,234631,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
6383,234632,27in 4k Gaming Monitor,1,"[389.99, 9]",NA,NA
6384,234633,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
6385,234634,Google Phone,1,"[600, 8]",NA,NA
6386,234635,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
6387,234636,27in 4k Gaming Monitor,1,"[389.99, 9]",NA,NA
6388,234637,Bose Soundsport Headphones,1,"[99.99, 19]",NA,NA
6389,234638,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
6390,234639,Google Phone,1,"[600, 8]",NA,NA
6391,234640,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
6392,234641,27in FHD Monitor,1,"[149.99, 11]",NA,NA
6393,234642,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
6394,234643,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
6395,234644,wired Headphones,1,"[11.99, 26]",NA,NA
6396,234645,Apple Airpods Headphones,1,"[150, 22]",NA,NA
6397,234646,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
6398,234647,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
6399,234648,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
6400,234649,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
6401,234650,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
6402,234651,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
6403,234652,Flatscreen Tv,1,"[300, 7]",NA,NA
6404,234653,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
6405,234654,Thinkpad Laptop,1,"[999.99, 6]",NA,NA
6406,234655,Flatscreen Tv,1,"[300, 7]",NA,NA
6407,234656,wired Headphones,1,"[11.99, 26]",NA,NA
6408,234657,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
6409,234658,Macbook Pro Laptop,1,"[1700, 7]",NA,NA
6410,234659,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
6411,234660,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
6412,234661,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
6413,234662,wired Headphones,1,"[11.99, 26]",NA,NA
6414,234663,Apple Airpods Headphones,1,"[150, 22]",NA,NA
6415,234664,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
6416,234665,Apple Airpods Headphones,1,"[150, 22]",NA,NA
6417,234666,wired Headphones,1,"[11.99, 26]",NA,NA
6418,234667,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
6419,234668,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
6420,234669,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
6421,234670,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
6422,234671,Google Phone,1,"[600, 8]",NA,NA
6423,234672,34in Ultrawide Monitor,1,"[379.99, 9]",NA,NA
6424,234673,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
6425,234674,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
6426,234675,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
6427,234676,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
6428,234677,iphone,1,"[700, 10]",NA,NA
6429,234678,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
6430,234679,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
6431,234680,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
6432,234681,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
6433,234682,20in Monitor,1,"[109.99, 6]",NA,NA
6434,234683,iphone,1,"[700, 10]",NA,NA
6435,234684,iphone,1,"[700, 10]",NA,NA
6436,234685,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
6437,234686,Bose Soundsport Headphones,1,"[99.99, 19]",NA,NA
6438,234687,iphone,1,"[700, 10]",NA,NA
6439,234688,iphone,1,"[700, 10]",NA,NA
6440,234689,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
6441,234690,wired Headphones,1,"[11.99, 26]",NA,NA
6442,234691,Bose Soundsport Headphones,1,"[99.99, 19]",NA,NA
6443,234692,iphone,1,"[700, 10]",NA,NA
6444,234693,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
6445,234694,LG Dryer,1,"[600.0, 1]",NA,NA
6446,234695,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
6447,234696,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
6448,234697,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
6449,234698,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
6450,234699,Apple Airpods Headphones,1,"[150, 22]",NA,NA
6451,234700,wired Headphones,1,"[11.99, 26]",NA,NA
6452,234701,Bose Soundsport Headphones,1,"[99.99, 19]",NA,NA
6453,234702,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
6454,234703,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
6455,234704,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
6456,234705,Verybad Phone,1,"[400, 3]",NA,NA
6457,234706,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
6458,234707,Bose Soundsport Headphones,1,"[99.99, 19]",NA,NA
6459,234708,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
6460,234709,27in FHD Monitor,1,"[149.99, 11]",NA,NA
6461,234710,20in Monitor,1,"[109.99, 6]",NA,NA
6462,234711,27in 4k Gaming Monitor,1,"[389.99, 9]",NA,NA
6463,234712,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
6464,234713,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
6465,234714,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
6466,234715,34in Ultrawide Monitor,1,"[379.99, 9]",NA,NA
6467,234716,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
6468,234717,Macbook Pro Laptop,1,"[1700, 7]",NA,NA
6469,234718,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
6470,234719,27in 4k Gaming Monitor,1,"[389.99, 9]",NA,NA
6471,234720,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
6472,234721,Google Phone,1,"[600, 8]",NA,NA
6473,234722,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
6474,234723,wired Headphones,1,"[11.99, 26]",NA,NA
6475,234724,20in Monitor,1,"[109.99, 6]",NA,NA
6476,234725,Macbook Pro Laptop,1,"[1700, 7]",NA,NA
6477,234726,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
6478,234727,Apple Airpods Headphones,1,"[150, 22]",NA,NA
6479,234728,Apple Airpods Headphones,1,"[150, 22]",NA,NA
6480,234729,Thinkpad Laptop,1,"[999.99, 6]",NA,NA
6481,234730,Google Phone,1,"[600, 8]",NA,NA
6482,234731,Google Phone,1,"[600, 8]",NA,NA
6483,234732,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
6484,234733,Thinkpad Laptop,1,"[999.99, 6]",NA,NA
6485,234734,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
6486,234735,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
6487,234736,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
6488,234737,Google Phone,1,"[600, 8]",NA,NA
6489,234738,Apple Airpods Headphones,1,"[150, 22]",NA,NA
6490,234739,Google Phone,1,"[600, 8]",NA,NA
6491,234740,34in Ultrawide Monitor,1,"[379.99, 9]",NA,NA
6492,234741,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
6493,234742,27in 4k Gaming Monitor,1,"[389.99, 9]",NA,NA
6494,234743,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
6495,234744,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
6496,234745,Macbook Pro Laptop,1,"[1700, 7]",NA,NA
6497,234746,34in Ultrawide Monitor,1,"[379.99, 9]",NA,NA
6498,234747,27in 4k Gaming Monitor,1,"[389.99, 9]",NA,NA
6499,234748,wired Headphones,1,"[11.99, 26]",NA,NA
6500,234749,wired Headphones,1,"[11.99, 26]",NA,NA
6501,234750,Bose Soundsport Headphones,1,"[99.99, 19]",NA,NA
6502,234751,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
6503,234752,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
6504,234753,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
6505,234754,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
6506,234755,Flatscreen Tv,1,"[300, 7]",NA,NA
6507,234756,Bose Soundsport Headphones,1,"[99.99, 19]",NA,NA
6508,234757,wired Headphones,1,"[11.99, 26]",NA,NA
6509,234758,Bose Soundsport Headphones,1,"[99.99, 19]",NA,NA
6510,234759,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
6511,234760,Flatscreen Tv,1,"[300, 7]",NA,NA
6512,234761,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
6513,234762,34in Ultrawide Monitor,1,"[379.99, 9]",NA,NA
6514,234763,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
6515,234764,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
6516,234765,Bose Soundsport Headphones,1,"[99.99, 19]",NA,NA
6517,234766,34in Ultrawide Monitor,1,"[379.99, 9]",NA,NA
6518,234767,Macbook Pro Laptop,1,"[1700, 7]",NA,NA
6519,234768,27in FHD Monitor,1,"[149.99, 11]",NA,NA
6520,234769,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
6521,234770,27in FHD Monitor,1,"[149.99, 11]",NA,NA
6522,234771,27in FHD Monitor,1,"[149.99, 11]",NA,NA
6523,234772,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
6524,234773,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
6525,234774,Bose Soundsport Headphones,1,"[99.99, 19]",NA,NA
6526,234775,Apple Airpods Headphones,1,"[150, 22]",NA,NA
6527,234776,Bose Soundsport Headphones,1,"[99.99, 19]",NA,NA
6528,234777,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
6529,234778,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
6530,234779,Bose Soundsport Headphones,1,"[99.99, 19]",NA,NA
6531,234780,wired Headphones,1,"[11.99, 26]",NA,NA
6532,234781,Macbook Pro Laptop,1,"[1700, 7]",NA,NA
6533,234782,Verybad Phone,1,"[400, 3]",NA,NA
6534,234783,Apple Airpods Headphones,1,"[150, 22]",NA,NA
6535,234784,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
6536,234785,iphone,1,"[700, 10]",NA,NA
6537,234786,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
6538,234787,wired Headphones,1,"[11.99, 26]",NA,NA
6539,234788,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
6540,234789,iphone,1,"[700, 10]",NA,NA
6541,234790,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
6542,234791,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
6543,234792,Apple Airpods Headphones,1,"[150, 22]",NA,NA
6544,234793,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
6545,234794,34in Ultrawide Monitor,1,"[379.99, 9]",NA,NA
6546,234795,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
6547,234796,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
6548,234797,Google Phone,1,"[600, 8]",NA,NA
6549,234798,Bose Soundsport Headphones,1,"[99.99, 19]",NA,NA
6550,234799,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
6551,234800,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
6552,234801,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
6553,234802,27in 4k Gaming Monitor,1,"[389.99, 9]",NA,NA
6554,234803,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
6555,234804,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
6556,234805,34in Ultrawide Monitor,1,"[379.99, 9]",NA,NA
6557,234806,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
6558,234807,Bose Soundsport Headphones,1,"[99.99, 19]",NA,NA
6559,234808,Macbook Pro Laptop,1,"[1700, 7]",NA,NA
6560,234809,27in 4k Gaming Monitor,1,"[389.99, 9]",NA,NA
6561,234810,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
6562,234811,wired Headphones,1,"[11.99, 26]",NA,NA
6563,234812,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
6564,234813,Apple Airpods Headphones,1,"[150, 22]",NA,NA
6565,234814,wired Headphones,1,"[11.99, 26]",NA,NA
6566,234815,34in Ultrawide Monitor,1,"[379.99, 9]",NA,NA
6567,234816,27in 4k Gaming Monitor,1,"[389.99, 9]",NA,NA
6568,234817,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
6569,234818,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
6570,234819,wired Headphones,1,"[11.99, 26]",NA,NA
6571,234820,wired Headphones,1,"[11.99, 26]",NA,NA
6572,234821,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
6573,234822,34in Ultrawide Monitor,1,"[379.99, 9]",NA,NA
6574,234823,27in 4k Gaming Monitor,1,"[389.99, 9]",NA,NA
6575,234824,wired Headphones,1,"[11.99, 26]",NA,NA
6576,234825,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
6577,234826,wired Headphones,1,"[11.99, 26]",NA,NA
6578,234827,wired Headphones,1,"[11.99, 26]",NA,NA
6579,234828,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
6580,234829,wired Headphones,1,"[11.99, 26]",NA,NA
6581,234830,Thinkpad Laptop,1,"[999.99, 6]",NA,NA
6582,234831,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
6583,234832,Bose Soundsport Headphones,1,"[99.99, 19]",NA,NA
6584,234833,20in Monitor,1,"[109.99, 6]",NA,NA
6585,234834,27in 4k Gaming Monitor,1,"[389.99, 9]",NA,NA
6586,234835,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
6587,234836,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
6588,234837,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
6589,234838,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
6590,234839,Bose Soundsport Headphones,1,"[99.99, 19]",NA,NA
6591,234840,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
6592,234841,iphone,1,"[700, 10]",NA,NA
6593,234842,Verybad Phone,1,"[400, 3]",NA,NA
6594,234843,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
6595,234844,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
6596,234845,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
6597,234846,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
6598,234847,Flatscreen Tv,1,"[300, 7]",NA,NA
6599,234848,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
6600,234849,Google Phone,1,"[600, 8]",NA,NA
6601,234850,27in 4k Gaming Monitor,1,"[389.99, 9]",NA,NA
6602,234851,Flatscreen Tv,1,"[300, 7]",NA,NA
6603,234852,34in Ultrawide Monitor,1,"[379.99, 9]",NA,NA
6604,234853,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
6605,234854,Apple Airpods Headphones,1,"[150, 22]",NA,NA
6606,234855,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
6607,234856,Flatscreen Tv,1,"[300, 7]",NA,NA
6608,234857,Bose Soundsport Headphones,1,"[99.99, 19]",NA,NA
6609,234858,Apple Airpods Headphones,1,"[150, 22]",NA,NA
6610,234859,Apple Airpods Headphones,1,"[150, 22]",NA,NA
6611,234860,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
6612,234861,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
6613,234862,27in 4k Gaming Monitor,1,"[389.99, 9]",NA,NA
6614,234863,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
6615,234864,Apple Airpods Headphones,1,"[150, 22]",NA,NA
6616,234865,Bose Soundsport Headphones,1,"[99.99, 19]",NA,NA
6617,234866,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
6618,234867,Macbook Pro Laptop,1,"[1700, 7]",NA,NA
6619,234868,Bose Soundsport Headphones,1,"[99.99, 19]",NA,NA
6620,234869,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
6621,234870,27in 4k Gaming Monitor,1,"[389.99, 9]",NA,NA
6622,234871,27in FHD Monitor,1,"[149.99, 11]",NA,NA
6623,234872,20in Monitor,1,"[109.99, 6]",NA,NA
6624,234873,Apple Airpods Headphones,1,"[150, 22]",NA,NA
6625,234874,Thinkpad Laptop,1,"[999.99, 6]",NA,NA
6626,234875,20in Monitor,1,"[109.99, 6]",NA,NA
6627,234876,Thinkpad Laptop,1,"[999.99, 6]",NA,NA
6628,234877,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
6629,234878,Bose Soundsport Headphones,1,"[99.99, 19]",NA,NA
6630,234879,Bose Soundsport Headphones,1,"[99.99, 19]",NA,NA
6631,234880,wired Headphones,1,"[11.99, 26]",NA,NA
6632,234881,Verybad Phone,1,"[400, 3]",NA,NA
6633,234882,34in Ultrawide Monitor,1,"[379.99, 9]",NA,NA
6634,234883,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
6635,234884,iphone,1,"[700, 10]",NA,NA
6636,234885,Bose Soundsport Headphones,1,"[99.99, 19]",NA,NA
6637,234886,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
6638,234887,34in Ultrawide Monitor,1,"[379.99, 9]",NA,NA
6639,234888,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
6640,234889,wired Headphones,1,"[11.99, 26]",NA,NA
6641,234890,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
6642,234891,wired Headphones,1,"[11.99, 26]",NA,NA
6643,234892,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
6644,234893,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
6645,234894,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
6646,234895,Apple Airpods Headphones,1,"[150, 22]",NA,NA
6647,234896,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
6648,234897,Apple Airpods Headphones,1,"[150, 22]",NA,NA
6649,234898,34in Ultrawide Monitor,1,"[379.99, 9]",NA,NA
6650,234899,34in Ultrawide Monitor,1,"[379.99, 9]",NA,NA
6651,234900,27in FHD Monitor,1,"[149.99, 11]",NA,NA
6652,234901,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
6653,234902,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
6654,234903,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
6655,234904,Macbook Pro Laptop,1,"[1700, 7]",NA,NA
6656,234905,20in Monitor,1,"[109.99, 6]",NA,NA
6657,234906,wired Headphones,1,"[11.99, 26]",NA,NA
6658,234907,Bose Soundsport Headphones,1,"[99.99, 19]",NA,NA
6659,234908,Verybad Phone,1,"[400, 3]",NA,NA
6660,234909,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
6661,234910,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
6662,234911,Thinkpad Laptop,1,"[999.99, 6]",NA,NA
6663,234912,Thinkpad Laptop,1,"[999.99, 6]",NA,NA
6664,234913,34in Ultrawide Monitor,1,"[379.99, 9]",NA,NA
6665,234914,wired Headphones,1,"[11.99, 26]",NA,NA
6666,234915,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
6667,234916,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
6668,234917,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
6669,234918,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
6670,234919,Bose Soundsport Headphones,1,"[99.99, 19]",NA,NA
6671,234920,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
6672,234921,Macbook Pro Laptop,1,"[1700, 7]",NA,NA
6673,234922,27in FHD Monitor,1,"[149.99, 11]",NA,NA
6674,234923,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
6675,234924,Google Phone,1,"[600, 8]",NA,NA
6676,234925,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
6677,234926,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
6678,234927,Apple Airpods Headphones,1,"[150, 22]",NA,NA
6679,234928,wired Headphones,1,"[11.99, 26]",NA,NA
6680,234929,wired Headphones,1,"[11.99, 26]",NA,NA
6681,234930,Verybad Phone,1,"[400, 3]",NA,NA
6682,234931,Macbook Pro Laptop,1,"[1700, 7]",NA,NA
6683,234932,Flatscreen Tv,1,"[300, 7]",NA,NA
6684,234933,wired Headphones,1,"[11.99, 26]",NA,NA
6685,234934,27in 4k Gaming Monitor,1,"[389.99, 9]",NA,NA
6686,234935,iphone,1,"[700, 10]",NA,NA
6687,234936,Bose Soundsport Headphones,1,"[99.99, 19]",NA,NA
6688,234937,34in Ultrawide Monitor,1,"[379.99, 9]",NA,NA
6689,234938,Apple Airpods Headphones,1,"[150, 22]",NA,NA
6690,234939,Flatscreen Tv,1,"[300, 7]",NA,NA
6691,234940,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
6692,234941,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
6693,234942,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
6694,234943,27in 4k Gaming Monitor,1,"[389.99, 9]",NA,NA
6695,234944,Apple Airpods Headphones,1,"[150, 22]",NA,NA
6696,234945,wired Headphones,1,"[11.99, 26]",NA,NA
6697,234946,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
6698,234947,34in Ultrawide Monitor,1,"[379.99, 9]",NA,NA
6699,234948,iphone,1,"[700, 10]",NA,NA
6700,234949,Flatscreen Tv,1,"[300, 7]",NA,NA
6701,234950,Apple Airpods Headphones,1,"[150, 22]",NA,NA
6702,234951,Bose Soundsport Headphones,1,"[99.99, 19]",NA,NA
6703,234952,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
6704,234953,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
6705,234954,wired Headphones,1,"[11.99, 26]",NA,NA
6706,234955,Bose Soundsport Headphones,1,"[99.99, 19]",NA,NA
6707,234956,Thinkpad Laptop,1,"[999.99, 6]",NA,NA
6708,234957,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
6709,234958,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
6710,234959,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
6711,234960,Bose Soundsport Headphones,1,"[99.99, 19]",NA,NA
6712,234961,iphone,1,"[700, 10]",NA,NA
6713,234962,Bose Soundsport Headphones,1,"[99.99, 19]",NA,NA
6714,234963,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
6715,234964,Apple Airpods Headphones,1,"[150, 22]",NA,NA
6716,234965,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
6717,234966,wired Headphones,1,"[11.99, 26]",NA,NA
6718,234967,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
6719,234968,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
6720,234969,iphone,1,"[700, 10]",NA,NA
6721,234970,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
6722,234971,iphone,1,"[700, 10]",NA,NA
6723,234972,Apple Airpods Headphones,1,"[150, 22]",NA,NA
6724,234973,Apple Airpods Headphones,1,"[150, 22]",NA,NA
6725,234974,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
6726,234975,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
6727,234976,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
6728,234977,iphone,1,"[700, 10]",NA,NA
6729,234978,wired Headphones,1,"[11.99, 26]",NA,NA
