,Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
3160,187957,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
3161,187958,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
3162,187959,Flatscreen Tv,1,"[300, 7]",NA,NA
3163,187960,Macbook Pro Laptop,1,"[1700, 7]",NA,NA
3164,187961,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
3165,187962,Verybad Phone,1,"[400, 3]",NA,NA
3166,187963,20in Monitor,1,"[109.99, 6]",NA,NA
3167,187964,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
3168,187965,Bose Soundsport Headphones,1,"[99.99, 19]",NA,NA
3169,187966,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
3170,187967,iphone,1,"[700, 10]",NA,NA
3171,187968,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
3172,187969,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
3173,187970,iphone,1,"[700, 10]",NA,NA
3174,187971,34in Ultrawide Monitor,1,"[379.99, 9]",NA,NA
3175,187972,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
3176,187973,20in Monitor,1,"[109.99, 6]",NA,NA
3177,187974,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
3178,187975,Thinkpad Laptop,1,"[999.99, 6]",NA,NA
3179,187976,LG Dryer,1,"[600.0, 1]",NA,NA
3180,187977,Apple Airpods Headphones,1,"[150, 22]",NA,NA
3181,187978,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
3182,187979,wired Headphones,1,"[11.99, 26]",NA,NA
3183,187980,wired Headphones,1,"[11.99, 26]",NA,NA
3184,187981,Apple Airpods Headphones,1,"[150, 22]",NA,NA
3185,187982,Apple Airpods Headphones,1,"[150, 22]",NA,NA
3186,187983,Apple Airpods Headphones,1,"[150, 22]",NA,NA
3187,187984,Apple Airpods Headphones,1,"[150, 22]",NA,NA
3188,187985,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
3189,187986,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
3190,187987,27in FHD Monitor,1,"[149.99, 11]",NA,NA
3191,187988,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
3192,187989,Thinkpad Laptop,1,"[999.99, 6]",NA,NA
3193,187990,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
3194,187991,Apple Airpods Headphones,1,"[150, 22]",NA,NA
3195,187992,Bose Soundsport Headphones,1,"[99.99, 19]",NA,NA
3196,187993,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
3197,187994,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
3198,187995,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
3199,187996,iphone,1,"[700, 10]",NA,NA
3200,187997,Flatscreen Tv,1,"[300, 7]",NA,NA
3201,187998,27in FHD Monitor,1,"[149.99, 11]",NA,NA
3202,187999,Apple Airpods Headphones,1,"[150, 22]",NA,NA
3203,188000,Bose Soundsport Headphones,1,"[99.99, 19]",NA,NA
3204,188001,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
3205,188002,Thinkpad Laptop,1,"[999.99, 6]",NA,NA
3206,188003,Flatscreen Tv,1,"[300, 7]",NA,NA
3207,188004,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
3208,188005,Bose Soundsport Headphones,1,"[99.99, 19]",NA,NA
3209,188006,wired Headphones,1,"[11.99, 26]",NA,NA
3210,188007,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
3211,188008,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
3212,188009,Flatscreen Tv,1,"[300, 7]",NA,NA
3213,188010,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
3214,188011,wired Headphones,1,"[11.99, 26]",NA,NA
3215,188012,Thinkpad Laptop,1,"[999.99, 6]",NA,NA
3216,188013,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
3217,188014,27in FHD Monitor,1,"[149.99, 11]",NA,NA
3218,188015,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
3219,188016,34in Ultrawide Monitor,1,"[379.99, 9]",NA,NA
3220,188017,27in 4k Gaming Monitor,1,"[389.99, 9]",NA,NA
3221,188018,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
3222,188019,Apple Airpods Headphones,1,"[150, 22]",NA,NA
3223,188020,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
3224,188021,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
3225,188022,wired Headphones,1,"[11.99, 26]",NA,NA
3226,188023,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
3227,188024,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
3228,188025,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
3229,188026,iphone,1,"[700, 10]",NA,NA
3230,188027,Apple Airpods Headphones,1,"[150, 22]",NA,NA
3231,188028,Thinkpad Laptop,1,"[999.99, 6]",NA,NA
3232,188029,iphone,1,"[700, 10]",NA,NA
3233,188030,Google Phone,1,"[600, 8]",NA,NA
3234,188031,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
3235,188032,Google Phone,1,"[600, 8]",NA,NA
3236,188033,iphone,1,"[700, 10]",NA,NA
3237,188034,iphone,1,"[700, 10]",NA,NA
3238,188035,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
3239,188036,Apple Airpods Headphones,1,"[150, 22]",NA,NA
3240,188037,27in FHD Monitor,1,"[149.99, 11]",NA,NA
3241,188038,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
3242,188039,Apple Airpods Headphones,1,"[150, 22]",NA,NA
3243,188040,wired Headphones,1,"[11.99, 26]",NA,NA
3244,188041,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
3245,188042,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
3246,188043,Apple Airpods Headphones,1,"[150, 22]",NA,NA
3247,188044,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
3248,188045,wired Headphones,1,"[11.99, 26]",NA,NA
3249,188046,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
3250,188047,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
3251,188048,Apple Airpods Headphones,1,"[150, 22]",NA,NA
3252,188049,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
3253,188050,Thinkpad Laptop,1,"[999.99, 6]",NA,NA
3254,188051,27in FHD Monitor,1,"[149.99, 11]",NA,NA
3255,188052,LG Dryer,1,"[600.0, 1]",NA,NA
3256,188053,27in FHD Monitor,1,"[149.99, 11]",NA,NA
3257,188054,27in FHD Monitor,1,"[149.99, 11]",NA,NA
3258,188055,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
3259,188056,34in Ultrawide Monitor,1,"[379.99, 9]",NA,NA
3260,188057,iphone,1,"[700, 10]",NA,NA
3261,188058,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
3262,188059,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
3263,188060,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
3264,188061,Bose Soundsport Headphones,1,"[99.99, 19]",NA,NA
3265,188062,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
3266,188063,iphone,1,"[700, 10]",NA,NA
3267,188064,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
3268,188065,20in Monitor,1,"[109.99, 6]",NA,NA
3269,188066,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
3270,188067,Bose Soundsport Headphones,1,"[99.99, 19]",NA,NA
3271,188068,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
3272,188069,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
3273,188070,20in Monitor,1,"[109.99, 6]",NA,NA
3274,188071,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
3275,188072,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
3276,188073,Apple Airpods Headphones,1,"[150, 22]",NA,NA
3277,188074,Google Phone,1,"[600, 8]",NA,NA
3278,188075,Google Phone,1,"[600, 8]",NA,NA
3279,188076,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
3280,188077,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
3281,188078,Bose Soundsport Headphones,1,"[99.99, 19]",NA,NA
3282,188079,27in 4k Gaming Monitor,1,"[389.99, 9]",NA,NA
3283,188080,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
3284,188081,Apple Airpods Headphones,1,"[150, 22]",NA,NA
3285,188082,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
3286,188083,wired Headphones,1,"[11.99, 26]",NA,NA
3287,188084,27in FHD Monitor,1,"[149.99, 11]",NA,NA
3288,188085,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
3289,188086,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
3290,188087,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
3291,188088,34in Ultrawide Monitor,1,"[379.99, 9]",NA,NA
3292,188089,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
3293,188090,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
3294,188091,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
3295,188092,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
3296,188093,Macbook Pro Laptop,1,"[1700, 7]",NA,NA
3297,188094,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
3298,188095,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
3299,188096,wired Headphones,1,"[11.99, 26]",NA,NA
3300,188097,Thinkpad Laptop,1,"[999.99, 6]",NA,NA
3301,188098,Macbook Pro Laptop,1,"[1700, 7]",NA,NA
3302,188099,Bose Soundsport Headphones,1,"[99.99, 19]",NA,NA
3303,188100,iphone,1,"[700, 10]",NA,NA
3304,188101,Google Phone,1,"[600, 8]",NA,NA
3305,188102,Bose Soundsport Headphones,1,"[99.99, 19]",NA,NA
3306,188103,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
3307,188104,Bose Soundsport Headphones,1,"[99.99, 19]",NA,NA
3308,188105,wired Headphones,1,"[11.99, 26]",NA,NA
3309,188106,iphone,1,"[700, 10]",NA,NA
3310,188107,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
3311,188108,Apple Airpods Headphones,1,"[150, 22]",NA,NA
3312,188109,27in FHD Monitor,1,"[149.99, 11]",NA,NA
3313,188110,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
3314,188111,27in FHD Monitor,1,"[149.99, 11]",NA,NA
3315,188112,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
3316,188113,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
3317,188114,wired Headphones,1,"[11.99, 26]",NA,NA
3318,188115,Apple Airpods Headphones,1,"[150, 22]",NA,NA
3319,188116,Apple Airpods Headphones,1,"[150, 22]",NA,NA
3320,188117,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
3321,188118,Flatscreen Tv,1,"[300, 7]",NA,NA
3322,188119,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
3323,188120,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
3324,188121,Apple Airpods Headphones,1,"[150, 22]",NA,NA
3325,188122,Flatscreen Tv,1,"[300, 7]",NA,NA
3326,188123,iphone,1,"[700, 10]",NA,NA
3327,188124,wired Headphones,1,"[11.99, 26]",NA,NA
3328,188125,20in Monitor,1,"[109.99, 6]",NA,NA
3329,188126,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
3330,188127,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
3331,188128,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
3332,188129,Flatscreen Tv,1,"[300, 7]",NA,NA
3333,188130,27in FHD Monitor,1,"[149.99, 11]",NA,NA
3334,188131,Bose Soundsport Headphones,1,"[99.99, 19]",NA,NA
3335,188132,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
3336,188133,27in 4k Gaming Monitor,1,"[389.99, 9]",NA,NA
3337,188134,20in Monitor,1,"[109.99, 6]",NA,NA
3338,188135,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
3339,188136,Apple Airpods Headphones,1,"[150, 22]",NA,NA
3340,188137,Bose Soundsport Headphones,1,"[99.99, 19]",NA,NA
3341,188138,34in Ultrawide Monitor,1,"[379.99, 9]",NA,NA
3342,188139,wired Headphones,1,"[11.99, 26]",NA,NA
3343,188140,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
3344,188141,Flatscreen Tv,1,"[300, 7]",NA,NA
3345,188142,27in 4k Gaming Monitor,1,"[389.99, 9]",NA,NA
3346,188143,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
3347,188144,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
3348,188145,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
3349,188146,Google Phone,1,"[600, 8]",NA,NA
3350,188147,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
3351,188148,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
3352,188149,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
3353,188150,Apple Airpods Headphones,1,"[150, 22]",NA,NA
3354,188151,27in 4k Gaming Monitor,1,"[389.99, 9]",NA,NA
3355,188152,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
3356,188153,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
3357,188154,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
3358,188155,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
3359,188156,Apple Airpods Headphones,1,"[150, 22]",NA,NA
3360,188157,Bose Soundsport Headphones,1,"[99.99, 19]",NA,NA
3361,188158,27in FHD Monitor,1,"[149.99, 11]",NA,NA
3362,188159,wired Headphones,1,"[11.99, 26]",NA,NA
3363,188160,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
3364,188161,Bose Soundsport Headphones,1,"[99.99, 19]",NA,NA
3365,188162,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
3366,188163,34in Ultrawide Monitor,1,"[379.99, 9]",NA,NA
3367,188164,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
3368,188165,34in Ultrawide Monitor,1,"[379.99, 9]",NA,NA
3369,188166,Google Phone,1,"[600, 8]",NA,NA
3370,188167,iphone,1,"[700, 10]",NA,NA
3371,188168,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
3372,188169,Bose Soundsport Headphones,1,"[99.99, 19]",NA,NA
3373,188170,wired Headphones,1,"[11.99, 26]",NA,NA
3374,188171,wired Headphones,1,"[11.99, 26]",NA,NA
3375,188172,Bose Soundsport Headphones,1,"[99.99, 19]",NA,NA
3376,188173,Verybad Phone,1,"[400, 3]",NA,NA
3377,188174,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
3378,188175,Google Phone,1,"[600, 8]",NA,NA
3379,188176,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
3380,188177,Flatscreen Tv,1,"[300, 7]",NA,NA
3381,188178,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
3382,188179,Thinkpad Laptop,1,"[999.99, 6]",NA,NA
3383,188180,Bose Soundsport Headphones,1,"[99.99, 19]",NA,NA
3384,188181,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
3385,188182,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
3386,188183,20in Monitor,1,"[109.99, 6]",NA,NA
3387,188184,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
3388,188185,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
3389,188186,Verybad Phone,1,"[400, 3]",NA,NA
3390,188187,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
3391,188188,34in Ultrawide Monitor,1,"[379.99, 9]",NA,NA
3392,188189,Macbook Pro Laptop,1,"[1700, 7]",NA,NA
3393,188190,Apple Airpods Headphones,1,"[150, 22]",NA,NA
3394,188191,wired Headphones,1,"[11.99, 26]",NA,NA
3395,188192,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
3396,188193,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
3397,188194,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
3398,188195,wired Headphones,1,"[11.99, 26]",NA,NA
3399,188196,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
3400,188197,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
3401,188198,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
3402,188199,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
3403,188200,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
3404,188201,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
3405,188202,wired Headphones,1,"[11.99, 26]",NA,NA
3406,188203,Bose Soundsport Headphones,1,"[99.99, 19]",NA,NA
3407,188204,Bose Soundsport Headphones,1,"[99.99, 19]",NA,NA
3408,188205,27in 4k Gaming Monitor,1,"[389.99, 9]",NA,NA
3409,188206,27in 4k Gaming Monitor,1,"[389.99, 9]",NA,NA
3410,188207,Apple Airpods Headphones,1,"[150, 22]",NA,NA
3411,188208,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
3412,188209,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
3413,188210,wired Headphones,1,"[11.99, 26]",NA,NA
3414,188211,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
3415,188212,wired Headphones,1,"[11.99, 26]",NA,NA
3416,188213,34in Ultrawide Monitor,1,"[379.99, 9]",NA,NA
3417,188214,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
3418,188215,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
3419,188216,Apple Airpods Headphones,1,"[150, 22]",NA,NA
3420,188217,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
3421,188218,Thinkpad Laptop,1,"[999.99, 6]",NA,NA
3422,188219,20in Monitor,1,"[109.99, 6]",NA,NA
3423,188220,wired Headphones,1,"[11.99, 26]",NA,NA
3424,188221,Verybad Phone,1,"[400, 3]",NA,NA
3425,188222,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
3426,188223,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
3427,188224,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
3428,188225,Bose Soundsport Headphones,1,"[99.99, 19]",NA,NA
3429,188226,27in 4k Gaming Monitor,1,"[389.99, 9]",NA,NA
3430,188227,Apple Airpods Headphones,1,"[150, 22]",NA,NA
3431,188228,20in Monitor,1,"[109.99, 6]",NA,NA
3432,188229,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
3433,188230,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
3434,188231,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
3435,188232,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
3436,188233,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
3437,188234,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
3438,188235,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
3439,188236,Thinkpad Laptop,1,"[999.99, 6]",NA,NA
3440,188237,Bose Soundsport Headphones,1,"[99.99, 19]",NA,NA
3441,188238,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
3442,188239,wired Headphones,1,"[11.99, 26]",NA,NA
3443,188240,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
3444,188241,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
3445,188242,Google Phone,1,"[600, 8]",NA,NA
3446,188243,Bose Soundsport Headphones,1,"[99.99, 19]",NA,NA
3447,188244,Macbook Pro Laptop,1,"[1700, 7]",NA,NA
3448,188245,LG Washing Machine,1,"[600.0, 1]",NA,NA
3449,188246,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
3450,188247,27in FHD Monitor,1,"[149.99, 11]",NA,NA
3451,188248,20in Monitor,1,"[109.99, 6]",NA,NA
3452,188249,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
3453,188250,wired Headphones,1,"[11.99, 26]",NA,NA
3454,188251,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
3455,188252,34in Ultrawide Monitor,1,"[379.99, 9]",NA,NA
3456,188253,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
3457,188254,Bose Soundsport Headphones,1,"[99.99, 19]",NA,NA
3458,188255,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
3459,188256,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
3460,188257,Apple Airpods Headphones,1,"[150, 22]",NA,NA
3461,188258,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
3462,188259,Apple Airpods Headphones,1,"[150, 22]",NA,NA
3463,188260,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
3464,188261,Apple Airpods Headphones,1,"[150, 22]",NA,NA
3465,188262,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
3466,188263,Flatscreen Tv,1,"[300, 7]",NA,NA
3467,188264,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
3468,188265,Bose Soundsport Headphones,1,"[99.99, 19]",NA,NA
3469,188266,Bose Soundsport Headphones,1,"[99.99, 19]",NA,NA
3470,188267,iphone,1,"[700, 10]",NA,NA
3471,188268,27in 4k Gaming Monitor,1,"[389.99, 9]",NA,NA
3472,188269,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
3473,188270,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
3474,188271,wired Headphones,1,"[11.99, 26]",NA,NA
3475,188272,Apple Airpods Headphones,1,"[150, 22]",NA,NA
3476,188273,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
3477,188274,Thinkpad Laptop,1,"[999.99, 6]",NA,NA
3478,188275,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
3479,188276,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
3480,188277,wired Headphones,1,"[11.99, 26]",NA,NA
3481,188278,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
3482,188279,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
3483,188280,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
3484,188281,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
3485,188282,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
3486,188283,Bose Soundsport Headphones,1,"[99.99, 19]",NA,NA
3487,188284,wired Headphones,1,"[11.99, 26]",NA,NA
3488,188285,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
3489,188286,Apple Airpods Headphones,1,"[150, 22]",NA,NA
3490,188287,wired Headphones,1,"[11.99, 26]",NA,NA
3491,188288,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
3492,188289,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
3493,188290,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
3494,188291,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
3495,188292,Apple Airpods Headphones,1,"[150, 22]",NA,NA
3496,188293,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
3497,188294,Bose Soundsport Headphones,1,"[99.99, 19]",NA,NA
3498,188295,iphone,1,"[700, 10]",NA,NA
3499,188296,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
3500,188297,Bose Soundsport Headphones,1,"[99.99, 19]",NA,NA
3501,188298,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
3502,188299,34in Ultrawide Monitor,1,"[379.99, 9]",NA,NA
3503,188300,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
3504,188301,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
3505,188302,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
3506,188303,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
3507,188304,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
3508,188305,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
3509,188306,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
3510,188307,wired Headphones,1,"[11.99, 26]",NA,NA
3511,188308,iphone,1,"[700, 10]",NA,NA
3512,188309,Macbook Pro Laptop,1,"[1700, 7]",NA,NA
3513,188310,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
3514,188311,Google Phone,1,"[600, 8]",NA,NA
3515,188312,Apple Airpods Headphones,1,"[150, 22]",NA,NA
3516,188313,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
3517,188314,wired Headphones,1,"[11.99, 26]",NA,NA
3518,188315,Flatscreen Tv,1,"[300, 7]",NA,NA
3519,188316,Apple Airpods Headphones,1,"[150, 22]",NA,NA
3520,188317,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
3521,188318,LG Dryer,1,"[600.0, 1]",NA,NA
3522,188319,Apple Airpods Headphones,1,"[150, 22]",NA,NA
3523,188320,20in Monitor,1,"[109.99, 6]",NA,NA
3524,188321,Google Phone,1,"[600, 8]",NA,NA
3525,188322,Bose Soundsport Headphones,1,"[99.99, 19]",NA,NA
3526,188323,Macbook Pro Laptop,1,"[1700, 7]",NA,NA
3527,188324,Flatscreen Tv,1,"[300, 7]",NA,NA
3528,188325,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
3529,188326,Bose Soundsport Headphones,1,"[99.99, 19]",NA,NA
3530,188327,iphone,1,"[700, 10]",NA,NA
3531,188328,Apple Airpods Headphones,1,"[150, 22]",NA,NA
3532,188329,34in Ultrawide Monitor,1,"[379.99, 9]",NA,NA
3533,188330,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
3534,188331,wired Headphones,1,"[11.99, 26]",NA,NA
3535,188332,Macbook Pro Laptop,1,"[1700, 7]",NA,NA
3536,188333,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
3537,188334,Bose Soundsport Headphones,1,"[99.99, 19]",NA,NA
3538,188335,wired Headphones,1,"[11.99, 26]",NA,NA
3539,188336,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
3540,188337,Apple Airpods Headphones,1,"[150, 22]",NA,NA
3541,188338,wired Headphones,1,"[11.99, 26]",NA,NA
3542,188339,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
3543,188340,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
3544,188341,iphone,1,"[700, 10]",NA,NA
3545,188342,Macbook Pro Laptop,1,"[1700, 7]",NA,NA
3546,188343,wired Headphones,1,"[11.99, 26]",NA,NA
3547,188344,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
3548,188345,wired Headphones,1,"[11.99, 26]",NA,NA
3549,188346,Google Phone,1,"[600, 8]",NA,NA
3550,188347,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
3551,188348,Macbook Pro Laptop,1,"[1700, 7]",NA,NA
3552,188349,Apple Airpods Headphones,1,"[150, 22]",NA,NA
3553,188350,iphone,1,"[700, 10]",NA,NA
3554,188351,wired Headphones,1,"[11.99, 26]",NA,NA
3555,188352,wired Headphones,1,"[11.99, 26]",NA,NA
3556,188353,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
3557,188354,Bose Soundsport Headphones,1,"[99.99, 19]",NA,NA
3558,188355,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
3559,188356,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
3560,188357,iphone,1,"[700, 10]",NA,NA
3561,188358,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
3562,188359,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
3563,188360,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
3564,188361,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
3565,188362,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
3566,188363,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
3567,188364,iphone,1,"[700, 10]",NA,NA
