,Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
2793,198247,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
2794,198248,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
2795,198249,27in FHD Monitor,1,"[149.99, 11]",NA,NA
2796,198250,Flatscreen Tv,1,"[300, 7]",NA,NA
2797,198251,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
2798,198252,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
2799,198253,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
2800,198254,27in FHD Monitor,1,"[149.99, 11]",NA,NA
2801,198255,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
2802,198256,Macbook Pro Laptop,1,"[1700, 7]",NA,NA
2803,198257,Apple Airpods Headphones,1,"[150, 22]",NA,NA
2804,198258,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
2805,198259,Google Phone,1,"[600, 8]",NA,NA
2806,198260,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
2807,198261,Google Phone,1,"[600, 8]",NA,NA
2808,198262,34in Ultrawide Monitor,1,"[379.99, 9]",NA,NA
2809,198263,Bose Soundsport Headphones,1,"[99.99, 19]",NA,NA
2810,198264,Verybad Phone,1,"[400, 3]",NA,NA
2811,198265,27in FHD Monitor,1,"[149.99, 11]",NA,NA
2812,198266,20in Monitor,1,"[109.99, 6]",NA,NA
2813,198267,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
2814,198268,wired Headphones,1,"[11.99, 26]",NA,NA
2815,198269,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
2816,198270,27in 4k Gaming Monitor,1,"[389.99, 9]",NA,NA
2817,198271,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
2818,198272,wired Headphones,1,"[11.99, 26]",NA,NA
2819,198273,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
2820,198274,iphone,1,"[700, 10]",NA,NA
2821,198275,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
2822,198276,34in Ultrawide Monitor,1,"[379.99, 9]",NA,NA
2823,198277,20in Monitor,1,"[109.99, 6]",NA,NA
2824,198278,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
2825,198279,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
2826,198280,LG Washing Machine,1,"[600.0, 1]",NA,NA
2827,198281,34in Ultrawide Monitor,1,"[379.99, 9]",NA,NA
2828,198282,Apple Airpods Headphones,1,"[150, 22]",NA,NA
2829,198283,27in 4k Gaming Monitor,1,"[389.99, 9]",NA,NA
2830,198284,20in Monitor,1,"[109.99, 6]",NA,NA
2831,198285,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
2832,198286,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
2833,198287,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
2834,198288,iphone,1,"[700, 10]",NA,NA
2835,198289,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
2836,198290,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
2837,198291,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
2838,198292,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
2839,198293,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
2840,198294,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
2841,198295,iphone,1,"[700, 10]",NA,NA
2842,198296,Macbook Pro Laptop,1,"[1700, 7]",NA,NA
2843,198297,wired Headphones,1,"[11.99, 26]",NA,NA
2844,198298,Macbook Pro Laptop,1,"[1700, 7]",NA,NA
2845,198299,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
2846,198300,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
2847,198301,Bose Soundsport Headphones,1,"[99.99, 19]",NA,NA
2848,198302,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
2849,198303,27in 4k Gaming Monitor,1,"[389.99, 9]",NA,NA
2850,198304,Bose Soundsport Headphones,1,"[99.99, 19]",NA,NA
2851,198305,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
2852,198306,27in FHD Monitor,1,"[149.99, 11]",NA,NA
2853,198307,Apple Airpods Headphones,1,"[150, 22]",NA,NA
2854,198308,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
2855,198309,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
2856,198310,Bose Soundsport Headphones,1,"[99.99, 19]",NA,NA
2857,198311,Google Phone,1,"[600, 8]",NA,NA
2858,198312,Apple Airpods Headphones,1,"[150, 22]",NA,NA
2859,198313,Apple Airpods Headphones,1,"[150, 22]",NA,NA
2860,198314,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
2861,198315,wired Headphones,1,"[11.99, 26]",NA,NA
2862,198316,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
2863,198317,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
2864,198318,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
2865,198319,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
2866,198320,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
2867,198321,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
2868,198322,34in Ultrawide Monitor,1,"[379.99, 9]",NA,NA
2869,198323,Apple Airpods Headphones,1,"[150, 22]",NA,NA
2870,198324,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
2871,198325,Apple Airpods Headphones,1,"[150, 22]",NA,NA
2872,198326,wired Headphones,1,"[11.99, 26]",NA,NA
2873,198327,Apple Airpods Headphones,1,"[150, 22]",NA,NA
2874,198328,Macbook Pro Laptop,1,"[1700, 7]",NA,NA
2875,198329,wired Headphones,1,"[11.99, 26]",NA,NA
2876,198330,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
2877,198331,Flatscreen Tv,1,"[300, 7]",NA,NA
2878,198332,Thinkpad Laptop,1,"[999.99, 6]",NA,NA
2879,198333,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
2880,198334,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
2881,198335,20in Monitor,1,"[109.99, 6]",NA,NA
2882,198336,Apple Airpods Headphones,1,"[150, 22]",NA,NA
2883,198337,27in FHD Monitor,1,"[149.99, 11]",NA,NA
2884,198338,34in Ultrawide Monitor,1,"[379.99, 9]",NA,NA
2885,198339,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
2886,198340,27in FHD Monitor,1,"[149.99, 11]",NA,NA
2887,198341,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
2888,198342,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
2889,198343,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
2890,198344,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
2891,198345,27in 4k Gaming Monitor,1,"[389.99, 9]",NA,NA
2892,198346,27in 4k Gaming Monitor,1,"[389.99, 9]",NA,NA
2893,198347,wired Headphones,1,"[11.99, 26]",NA,NA
2894,198348,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
2895,198349,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
2896,198350,27in 4k Gaming Monitor,1,"[389.99, 9]",NA,NA
2897,198351,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
2898,198352,Bose Soundsport Headphones,1,"[99.99, 19]",NA,NA
2899,198353,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
2900,198354,Apple Airpods Headphones,1,"[150, 22]",NA,NA
2901,198355,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
2902,198356,Google Phone,1,"[600, 8]",NA,NA
2903,198357,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
2904,198358,34in Ultrawide Monitor,1,"[379.99, 9]",NA,NA
2905,198359,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
2906,198360,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
2907,198361,34in Ultrawide Monitor,1,"[379.99, 9]",NA,NA
2908,198362,Bose Soundsport Headphones,1,"[99.99, 19]",NA,NA
2909,198363,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
2910,198364,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
2911,198365,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
2912,198366,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
2913,198367,wired Headphones,1,"[11.99, 26]",NA,NA
2914,198368,27in 4k Gaming Monitor,1,"[389.99, 9]",NA,NA
2915,198369,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
2916,198370,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
2917,198371,wired Headphones,1,"[11.99, 26]",NA,NA
2918,198372,Apple Airpods Headphones,1,"[150, 22]",NA,NA
2919,198373,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
2920,198374,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
2921,198375,Verybad Phone,1,"[400, 3]",NA,NA
2922,198376,Apple Airpods Headphones,1,"[150, 22]",NA,NA
2923,198377,20in Monitor,1,"[109.99, 6]",NA,NA
2924,198378,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
2925,198379,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
2926,198380,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
2927,198381,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
2928,198382,27in 4k Gaming Monitor,1,"[389.99, 9]",NA,NA
2929,198383,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
2930,198384,Google Phone,1,"[600, 8]",NA,NA
2931,198385,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
2932,198386,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
2933,198387,wired Headphones,1,"[11.99, 26]",NA,NA
2934,198388,wired Headphones,1,"[11.99, 26]",NA,NA
2935,198389,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
2936,198390,Macbook Pro Laptop,1,"[1700, 7]",NA,NA
2937,198391,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
2938,198392,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
2939,198393,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
2940,198394,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
2941,198395,iphone,1,"[700, 10]",NA,NA
2942,198396,27in FHD Monitor,1,"[149.99, 11]",NA,NA
2943,198397,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
2944,198398,Thinkpad Laptop,1,"[999.99, 6]",NA,NA
2945,198399,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
2946,198400,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
2947,198401,27in FHD Monitor,1,"[149.99, 11]",NA,NA
2948,198402,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
2949,198403,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
2950,198404,27in FHD Monitor,1,"[149.99, 11]",NA,NA
2951,198405,Bose Soundsport Headphones,1,"[99.99, 19]",NA,NA
2952,198406,Macbook Pro Laptop,1,"[1700, 7]",NA,NA
2953,198407,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
2954,198408,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
2955,198409,Flatscreen Tv,1,"[300, 7]",NA,NA
2956,198410,wired Headphones,1,"[11.99, 26]",NA,NA
2957,198411,Bose Soundsport Headphones,1,"[99.99, 19]",NA,NA
2958,198412,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
2959,198413,Bose Soundsport Headphones,1,"[99.99, 19]",NA,NA
2960,198414,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
2961,198415,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
2962,198416,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
2963,198417,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
2964,198418,Macbook Pro Laptop,1,"[1700, 7]",NA,NA
2965,198419,Bose Soundsport Headphones,1,"[99.99, 19]",NA,NA
2966,198420,Bose Soundsport Headphones,1,"[99.99, 19]",NA,NA
2967,198421,Apple Airpods Headphones,1,"[150, 22]",NA,NA
2968,198422,Google Phone,1,"[600, 8]",NA,NA
2969,198423,Bose Soundsport Headphones,1,"[99.99, 19]",NA,NA
2970,198424,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
2971,198425,wired Headphones,1,"[11.99, 26]",NA,NA
2972,198426,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
2973,198427,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
2974,198428,27in FHD Monitor,1,"[149.99, 11]",NA,NA
2975,198429,27in FHD Monitor,1,"[149.99, 11]",NA,NA
2976,198430,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
2977,198431,wired Headphones,1,"[11.99, 26]",NA,NA
2978,198432,Thinkpad Laptop,1,"[999.99, 6]",NA,NA
2979,198433,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
2980,198434,iphone,1,"[700, 10]",NA,NA
2981,198435,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
2982,198436,Thinkpad Laptop,1,"[999.99, 6]",NA,NA
2983,198437,Apple Airpods Headphones,1,"[150, 22]",NA,NA
2984,198438,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
2985,198439,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
2986,198440,Bose Soundsport Headphones,1,"[99.99, 19]",NA,NA
2987,198441,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
2988,198442,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
2989,198443,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
2990,198444,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
2991,198445,34in Ultrawide Monitor,1,"[379.99, 9]",NA,NA
2992,198446,wired Headphones,1,"[11.99, 26]",NA,NA
2993,198447,20in Monitor,1,"[109.99, 6]",NA,NA
2994,198448,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
2995,198449,iphone,1,"[700, 10]",NA,NA
2996,198450,Apple Airpods Headphones,1,"[150, 22]",NA,NA
2997,198451,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
2998,198452,Thinkpad Laptop,1,"[999.99, 6]",NA,NA
2999,198453,Bose Soundsport Headphones,1,"[99.99, 19]",NA,NA
3000,198454,34in Ultrawide Monitor,1,"[379.99, 9]",NA,NA
3001,198455,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
3002,198456,34in Ultrawide Monitor,1,"[379.99, 9]",NA,NA
3003,198457,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
3004,198458,27in FHD Monitor,1,"[149.99, 11]",NA,NA
3005,198459,Flatscreen Tv,1,"[300, 7]",NA,NA
3006,198460,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
3007,198461,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
3008,198462,27in 4k Gaming Monitor,1,"[389.99, 9]",NA,NA
3009,198463,wired Headphones,1,"[11.99, 26]",NA,NA
3010,198464,27in 4k Gaming Monitor,1,"[389.99, 9]",NA,NA
3011,198465,20in Monitor,1,"[109.99, 6]",NA,NA
3012,198466,Apple Airpods Headphones,1,"[150, 22]",NA,NA
3013,198467,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
3014,198468,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
3015,198469,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
3016,198470,wired Headphones,1,"[11.99, 26]",NA,NA
3017,198471,Bose Soundsport Headphones,1,"[99.99, 19]",NA,NA
3018,198472,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
3019,198473,27in 4k Gaming Monitor,1,"[389.99, 9]",NA,NA
3020,198474,Flatscreen Tv,1,"[300, 7]",NA,NA
3021,198475,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
3022,198476,Apple Airpods Headphones,1,"[150, 22]",NA,NA
3023,198477,20in Monitor,1,"[109.99, 6]",NA,NA
3024,198478,Apple Airpods Headphones,1,"[150, 22]",NA,NA
3025,198479,27in 4k Gaming Monitor,1,"[389.99, 9]",NA,NA
3026,198480,Bose Soundsport Headphones,1,"[99.99, 19]",NA,NA
3027,198481,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
3028,198482,27in FHD Monitor,1,"[149.99, 11]",NA,NA
3029,198483,wired Headphones,1,"[11.99, 26]",NA,NA
3030,198484,27in FHD Monitor,1,"[149.99, 11]",NA,NA
3031,198485,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
3032,198486,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
3033,198487,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
3034,198488,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
3035,198489,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
3036,198490,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
3037,198491,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
3038,198492,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
3039,198493,wired Headphones,1,"[11.99, 26]",NA,NA
3040,198494,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
3041,198495,LG Dryer,1,"[600.0, 1]",NA,NA
3042,198496,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
3043,198497,wired Headphones,1,"[11.99, 26]",NA,NA
3044,198498,Google Phone,1,"[600, 8]",NA,NA
3045,198499,Bose Soundsport Headphones,1,"[99.99, 19]",NA,NA
3046,198500,27in FHD Monitor,1,"[149.99, 11]",NA,NA
3047,198501,wired Headphones,1,"[11.99, 26]",NA,NA
3048,198502,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
3049,198503,Bose Soundsport Headphones,1,"[99.99, 19]",NA,NA
3050,198504,Google Phone,1,"[600, 8]",NA,NA
3051,198505,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
3052,198506,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
3053,198507,20in Monitor,1,"[109.99, 6]",NA,NA
3054,198508,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
3055,198509,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
3056,198510,Bose Soundsport Headphones,1,"[99.99, 19]",NA,NA
3057,198511,Apple Airpods Headphones,1,"[150, 22]",NA,NA
3058,198512,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
3059,198513,Google Phone,1,"[600, 8]",NA,NA
3060,198514,Bose Soundsport Headphones,1,"[99.99, 19]",NA,NA
3061,198515,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
3062,198516,Bose Soundsport Headphones,1,"[99.99, 19]",NA,NA
3063,198517,27in 4k Gaming Monitor,1,"[389.99, 9]",NA,NA
3064,198518,Bose Soundsport Headphones,1,"[99.99, 19]",NA,NA
3065,198519,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
3066,198520,27in 4k Gaming Monitor,1,"[389.99, 9]",NA,NA
3067,198521,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
3068,198522,iphone,1,"[700, 10]",NA,NA
3069,198523,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
3070,198524,wired Headphones,1,"[11.99, 26]",NA,NA
3071,198525,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
3072,198526,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
3073,198527,Apple Airpods Headphones,1,"[150, 22]",NA,NA
3074,198528,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
3075,198529,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
3076,198530,Google Phone,1,"[600, 8]",NA,NA
3077,198531,wired Headphones,1,"[11.99, 26]",NA,NA
3078,198532,27in FHD Monitor,1,"[149.99, 11]",NA,NA
3079,198533,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
3080,198534,Thinkpad Laptop,1,"[999.99, 6]",NA,NA
3081,198535,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
3082,198536,Thinkpad Laptop,1,"[999.99, 6]",NA,NA
3083,198537,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
3084,198538,Google Phone,1,"[600, 8]",NA,NA
3085,198539,Thinkpad Laptop,1,"[999.99, 6]",NA,NA
3086,198540,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
3087,198541,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
3088,198542,34in Ultrawide Monitor,1,"[379.99, 9]",NA,NA
3089,198543,34in Ultrawide Monitor,1,"[379.99, 9]",NA,NA
3090,198544,Apple Airpods Headphones,1,"[150, 22]",NA,NA
3091,198545,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
3092,198546,Verybad Phone,1,"[400, 3]",NA,NA
3093,198547,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
3094,198548,Google Phone,1,"[600, 8]",NA,NA
3095,198549,Apple Airpods Headphones,1,"[150, 22]",NA,NA
3096,198550,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
3097,198551,wired Headphones,1,"[11.99, 26]",NA,NA
3098,198552,Flatscreen Tv,1,"[300, 7]",NA,NA
3099,198553,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
3100,198554,Apple Airpods Headphones,1,"[150, 22]",NA,NA
3101,198555,Thinkpad Laptop,1,"[999.99, 6]",NA,NA
3102,198556,27in FHD Monitor,1,"[149.99, 11]",NA,NA
3103,198557,Apple Airpods Headphones,1,"[150, 22]",NA,NA
3104,198558,27in 4k Gaming Monitor,1,"[389.99, 9]",NA,NA
3105,198559,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
3106,198560,Thinkpad Laptop,1,"[999.99, 6]",NA,NA
3107,198561,LG Washing Machine,1,"[600.0, 1]",NA,NA
3108,198562,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
3109,198563,wired Headphones,1,"[11.99, 26]",NA,NA
3110,198564,34in Ultrawide Monitor,1,"[379.99, 9]",NA,NA
3111,198565,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
3112,198566,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
3113,198567,Apple Airpods Headphones,1,"[150, 22]",NA,NA
3114,198568,LG Washing Machine,1,"[600.0, 1]",NA,NA
3115,198569,Bose Soundsport Headphones,1,"[99.99, 19]",NA,NA
3116,198570,Apple Airpods Headphones,1,"[150, 22]",NA,NA
3117,198571,27in FHD Monitor,1,"[149.99, 11]",NA,NA
3118,198572,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
3119,198573,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
3120,198574,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
3121,198575,wired Headphones,1,"[11.99, 26]",NA,NA
3122,198576,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
3123,198577,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
3124,198578,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
3125,198579,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
3126,198580,27in FHD Monitor,1,"[149.99, 11]",NA,NA
3127,198581,Bose Soundsport Headphones,1,"[99.99, 19]",NA,NA
3128,198582,Apple Airpods Headphones,1,"[150, 22]",NA,NA
3129,198583,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
3130,198584,Apple Airpods Headphones,1,"[150, 22]",NA,NA
3131,198585,Macbook Pro Laptop,1,"[1700, 7]",NA,NA
3132,198586,LG Dryer,1,"[600.0, 1]",NA,NA
3133,198587,Apple Airpods Headphones,1,"[150, 22]",NA,NA
3134,198588,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
3135,198589,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
3136,198590,Thinkpad Laptop,1,"[999.99, 6]",NA,NA
3137,198591,Apple Airpods Headphones,1,"[150, 22]",NA,NA
3138,198592,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
3139,198593,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
3140,198594,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
3141,198595,iphone,1,"[700, 10]",NA,NA
3142,198596,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
3143,198597,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
3144,198598,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
3145,198599,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
3146,198600,Apple Airpods Headphones,1,"[150, 22]",NA,NA
3147,198601,27in 4k Gaming Monitor,1,"[389.99, 9]",NA,NA
3148,198602,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
3149,198603,Apple Airpods Headphones,1,"[150, 22]",NA,NA
3150,198604,iphone,1,"[700, 10]",NA,NA
3151,198605,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
3152,198606,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
3153,198607,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
3154,198608,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
3155,198609,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
3156,198610,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
3157,198611,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
3158,198612,wired Headphones,1,"[11.99, 26]",NA,NA
3159,198613,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
3160,198614,34in Ultrawide Monitor,1,"[379.99, 9]",NA,NA
3161,198615,wired Headphones,1,"[11.99, 26]",NA,NA
3162,198616,wired Headphones,1,"[11.99, 26]",NA,NA
3163,198617,wired Headphones,1,"[11.99, 26]",NA,NA
3164,198618,27in 4k Gaming Monitor,1,"[389.99, 9]",NA,NA
3165,198619,iphone,1,"[700, 10]",NA,NA
3166,198620,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
3167,198621,Bose Soundsport Headphones,1,"[99.99, 19]",NA,NA
3168,198622,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
3169,198623,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
3170,198624,27in FHD Monitor,1,"[149.99, 11]",NA,NA
3171,198625,Apple Airpods Headphones,1,"[150, 22]",NA,NA
3172,198626,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
3173,198627,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
3174,198628,Flatscreen Tv,1,"[300, 7]",NA,NA
3175,198629,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
3176,198630,Apple Airpods Headphones,1,"[150, 22]",NA,NA
3177,198631,Apple Airpods Headphones,1,"[150, 22]",NA,NA
3178,198632,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
3179,198633,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
3180,198634,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
3181,198635,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
3182,198636,Bose Soundsport Headphones,1,"[99.99, 19]",NA,NA
3183,198637,Verybad Phone,1,"[400, 3]",NA,NA
3184,198638,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
3185,198639,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
3186,198640,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
3187,198641,Bose Soundsport Headphones,1,"[99.99, 19]",NA,NA
3188,198642,Thinkpad Laptop,1,"[999.99, 6]",NA,NA
3189,198643,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
3190,198644,Google Phone,1,"[600, 8]",NA,NA
3191,198645,wired Headphones,1,"[11.99, 26]",NA,NA
3192,198646,Apple Airpods Headphones,1,"[150, 22]",NA,NA
3193,198647,iphone,1,"[700, 10]",NA,NA
3194,198648,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
3195,198649,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
3196,198650,Macbook Pro Laptop,1,"[1700, 7]",NA,NA
