,Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
852,181797,Apple Airpods Headphones,1,"[150, 22]",NA,NA
853,181798,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
854,181799,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
855,181800,Apple Airpods Headphones,1,"[150, 22]",NA,NA
856,181801,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
857,181802,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
858,181803,Macbook Pro Laptop,1,"[1700, 7]",NA,NA
859,181804,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
860,181805,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
861,181806,Bose Soundsport Headphones,1,"[99.99, 19]",NA,NA
862,181807,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
863,181808,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
864,181809,27in 4k Gaming Monitor,1,"[389.99, 9]",NA,NA
865,181810,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
866,181811,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
867,181812,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
868,181813,Bose Soundsport Headphones,1,"[99.99, 19]",NA,NA
869,181814,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
870,181815,Google Phone,1,"[600, 8]",NA,NA
871,181816,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
872,181817,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
873,181818,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
874,181819,Bose Soundsport Headphones,1,"[99.99, 19]",NA,NA
875,181820,Thinkpad Laptop,1,"[999.99, 6]",NA,NA
876,181821,Apple Airpods Headphones,1,"[150, 22]",NA,NA
877,181822,iphone,1,"[700, 10]",NA,NA
878,181823,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
879,181824,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
880,181825,27in 4k Gaming Monitor,1,"[389.99, 9]",NA,NA
881,181826,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
882,181827,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
883,181828,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
884,181829,Apple Airpods Headphones,1,"[150, 22]",NA,NA
885,181830,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
886,181831,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
887,181832,Thinkpad Laptop,1,"[999.99, 6]",NA,NA
888,181833,wired Headphones,1,"[11.99, 26]",NA,NA
889,181834,27in FHD Monitor,1,"[149.99, 11]",NA,NA
890,181835,34in Ultrawide Monitor,1,"[379.99, 9]",NA,NA
891,181836,Flatscreen Tv,1,"[300, 7]",NA,NA
892,181837,Apple Airpods Headphones,1,"[150, 22]",NA,NA
893,181838,Apple Airpods Headphones,1,"[150, 22]",NA,NA
894,181839,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
895,181840,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
896,181841,34in Ultrawide Monitor,1,"[379.99, 9]",NA,NA
897,181842,Bose Soundsport Headphones,1,"[99.99, 19]",NA,NA
898,181843,wired Headphones,1,"[11.99, 26]",NA,NA
899,181844,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
900,181845,27in 4k Gaming Monitor,1,"[389.99, 9]",NA,NA
901,181846,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
902,181847,Bose Soundsport Headphones,1,"[99.99, 19]",NA,NA
903,181848,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
904,181849,Bose Soundsport Headphones,1,"[99.99, 19]",NA,NA
905,181850,wired Headphones,1,"[11.99, 26]",NA,NA
906,181851,Macbook Pro Laptop,1,"[1700, 7]",NA,NA
907,181852,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
908,181853,20in Monitor,1,"[109.99, 6]",NA,NA
909,181854,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
910,181855,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
911,181856,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
912,181857,wired Headphones,1,"[11.99, 26]",NA,NA
913,181858,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
914,181859,Thinkpad Laptop,1,"[999.99, 6]",NA,NA
915,181860,Apple Airpods Headphones,1,"[150, 22]",NA,NA
916,181861,wired Headphones,1,"[11.99, 26]",NA,NA
917,181862,wired Headphones,1,"[11.99, 26]",NA,NA
918,181863,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
919,181864,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
920,181865,wired Headphones,1,"[11.99, 26]",NA,NA
921,181866,Macbook Pro Laptop,1,"[1700, 7]",NA,NA
922,181867,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
923,181868,wired Headphones,1,"[11.99, 26]",NA,NA
924,181869,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
925,181870,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
926,181871,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
927,181872,Apple Airpods Headphones,1,"[150, 22]",NA,NA
928,181873,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
929,181874,Apple Airpods Headphones,1,"[150, 22]",NA,NA
930,181875,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
931,181876,Apple Airpods Headphones,1,"[150, 22]",NA,NA
932,181877,iphone,1,"[700, 10]",NA,NA
933,181878,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
934,181879,wired Headphones,1,"[11.99, 26]",NA,NA
935,181880,Macbook Pro Laptop,1,"[1700, 7]",NA,NA
936,181881,Macbook Pro Laptop,1,"[1700, 7]",NA,NA
937,181882,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
938,181883,Bose Soundsport Headphones,1,"[99.99, 19]",NA,NA
939,181884,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
940,181885,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
941,181886,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
942,181887,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
943,181888,27in FHD Monitor,1,"[149.99, 11]",NA,NA
944,181889,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
945,181890,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
946,181891,Macbook Pro Laptop,1,"[1700, 7]",NA,NA
947,181892,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
948,181893,LG Washing Machine,1,"[600.0, 1]",NA,NA
949,181894,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
950,181895,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
951,181896,27in FHD Monitor,1,"[149.99, 11]",NA,NA
952,181897,Bose Soundsport Headphones,1,"[99.99, 19]",NA,NA
953,181898,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
954,181899,Apple Airpods Headphones,1,"[150, 22]",NA,NA
955,181900,27in FHD Monitor,1,"[149.99, 11]",NA,NA
956,181901,iphone,1,"[700, 10]",NA,NA
957,181902,27in FHD Monitor,1,"[149.99, 11]",NA,NA
958,181903,wired Headphones,1,"[11.99, 26]",NA,NA
959,181904,Google Phone,1,"[600, 8]",NA,NA
960,181905,wired Headphones,1,"[11.99, 26]",NA,NA
961,181906,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
962,181907,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
963,181908,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
964,181909,Apple Airpods Headphones,1,"[150, 22]",NA,NA
965,181910,wired Headphones,1,"[11.99, 26]",NA,NA
966,181911,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
967,181912,wired Headphones,1,"[11.99, 26]",NA,NA
968,181913,wired Headphones,1,"[11.99, 26]",NA,NA
969,181914,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
970,181915,Apple Airpods Headphones,1,"[150, 22]",NA,NA
971,181916,wired Headphones,1,"[11.99, 26]",NA,NA
972,181917,27in 4k Gaming Monitor,1,"[389.99, 9]",NA,NA
973,181918,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
974,181919,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
975,181920,Bose Soundsport Headphones,1,"[99.99, 19]",NA,NA
976,181921,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
977,181922,27in FHD Monitor,1,"[149.99, 11]",NA,NA
978,181923,Apple Airpods Headphones,1,"[150, 22]",NA,NA
979,181924,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
980,181925,27in 4k Gaming Monitor,1,"[389.99, 9]",NA,NA
981,181926,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
982,181927,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
983,181928,34in Ultrawide Monitor,1,"[379.99, 9]",NA,NA
984,181929,wired Headphones,1,"[11.99, 26]",NA,NA
985,181930,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
986,181931,wired Headphones,1,"[11.99, 26]",NA,NA
987,181932,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
988,181933,Macbook Pro Laptop,1,"[1700, 7]",NA,NA
989,181934,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
990,181935,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
991,181936,34in Ultrawide Monitor,1,"[379.99, 9]",NA,NA
992,181937,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
993,181938,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
994,181939,Thinkpad Laptop,1,"[999.99, 6]",NA,NA
995,181940,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
996,181941,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
997,181942,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
998,181943,Apple Airpods Headphones,1,"[150, 22]",NA,NA
999,181944,34in Ultrawide Monitor,1,"[379.99, 9]",NA,NA
1000,181945,34in Ultrawide Monitor,1,"[379.99, 9]",NA,NA
1001,181946,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
1002,181947,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
1003,181948,27in FHD Monitor,1,"[149.99, 11]",NA,NA
1004,181949,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
1005,181950,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
1006,181951,Apple Airpods Headphones,1,"[150, 22]",NA,NA
1007,181952,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
1008,181953,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
1009,181954,Bose Soundsport Headphones,1,"[99.99, 19]",NA,NA
1010,181955,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
1011,181956,wired Headphones,1,"[11.99, 26]",NA,NA
1012,181957,Google Phone,1,"[600, 8]",NA,NA
1013,181958,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
1014,181959,wired Headphones,1,"[11.99, 26]",NA,NA
1015,181960,27in 4k Gaming Monitor,1,"[389.99, 9]",NA,NA
1016,181961,Bose Soundsport Headphones,1,"[99.99, 19]",NA,NA
1017,181962,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
1018,181963,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
1019,181964,Macbook Pro Laptop,1,"[1700, 7]",NA,NA
1020,181965,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
1021,181966,34in Ultrawide Monitor,1,"[379.99, 9]",NA,NA
1022,181967,27in 4k Gaming Monitor,1,"[389.99, 9]",NA,NA
1023,181968,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
1024,181969,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
1025,181970,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
1026,181971,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
1027,181972,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
1028,181973,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
1029,181974,Macbook Pro Laptop,1,"[1700, 7]",NA,NA
1030,181975,Google Phone,1,"[600, 8]",NA,NA
1031,181976,27in FHD Monitor,1,"[149.99, 11]",NA,NA
1032,181977,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
1033,181978,Bose Soundsport Headphones,1,"[99.99, 19]",NA,NA
1034,181979,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
1035,181980,iphone,1,"[700, 10]",NA,NA
1036,181981,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
1037,181982,34in Ultrawide Monitor,1,"[379.99, 9]",NA,NA
1038,181983,Macbook Pro Laptop,1,"[1700, 7]",NA,NA
1039,181984,Thinkpad Laptop,1,"[999.99, 6]",NA,NA
1040,181985,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
1041,181986,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
1042,181987,Bose Soundsport Headphones,1,"[99.99, 19]",NA,NA
1043,181988,27in 4k Gaming Monitor,1,"[389.99, 9]",NA,NA
1044,181989,iphone,1,"[700, 10]",NA,NA
1045,181990,27in 4k Gaming Monitor,1,"[389.99, 9]",NA,NA
1046,181991,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
1047,181992,Google Phone,1,"[600, 8]",NA,NA
1048,181993,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
1049,181994,Apple Airpods Headphones,1,"[150, 22]",NA,NA
1050,181995,Verybad Phone,1,"[400, 3]",NA,NA
1051,181996,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
1052,181997,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
1053,181998,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
1054,181999,20in Monitor,1,"[109.99, 6]",NA,NA
1055,182000,Flatscreen Tv,1,"[300, 7]",NA,NA
1056,182001,Flatscreen Tv,1,"[300, 7]",NA,NA
1057,182002,Macbook Pro Laptop,1,"[1700, 7]",NA,NA
1058,182003,Google Phone,1,"[600, 8]",NA,NA
1059,182004,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
1060,182005,wired Headphones,1,"[11.99, 26]",NA,NA
1061,182006,Apple Airpods Headphones,1,"[150, 22]",NA,NA
1062,182007,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
1063,182008,Bose Soundsport Headphones,1,"[99.99, 19]",NA,NA
1064,182009,Apple Airpods Headphones,1,"[150, 22]",NA,NA
1065,182010,Apple Airpods Headphones,1,"[150, 22]",NA,NA
1066,182011,Apple Airpods Headphones,1,"[150, 22]",NA,NA
1067,182012,Flatscreen Tv,1,"[300, 7]",NA,NA
1068,182013,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
1069,182014,Google Phone,1,"[600, 8]",NA,NA
1070,182015,Verybad Phone,1,"[400, 3]",NA,NA
1071,182016,Thinkpad Laptop,1,"[999.99, 6]",NA,NA
1072,182017,wired Headphones,1,"[11.99, 26]",NA,NA
1073,182018,27in FHD Monitor,1,"[149.99, 11]",NA,NA
1074,182019,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
1075,182020,Verybad Phone,1,"[400, 3]",NA,NA
1076,182021,20in Monitor,1,"[109.99, 6]",NA,NA
1077,182022,27in FHD Monitor,1,"[149.99, 11]",NA,NA
1078,182023,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
1079,182024,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
1080,182025,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
1081,182026,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
1082,182027,Google Phone,1,"[600, 8]",NA,NA
1083,182028,Bose Soundsport Headphones,1,"[99.99, 19]",NA,NA
1084,182029,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
1085,182030,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
1086,182031,wired Headphones,1,"[11.99, 26]",NA,NA
1087,182032,34in Ultrawide Monitor,1,"[379.99, 9]",NA,NA
1088,182033,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
1089,182034,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
1090,182035,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
1091,182036,34in Ultrawide Monitor,1,"[379.99, 9]",NA,NA
1092,182037,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
1093,182038,wired Headphones,1,"[11.99, 26]",NA,NA
1094,182039,Bose Soundsport Headphones,1,"[99.99, 19]",NA,NA
1095,182040,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
1096,182041,Bose Soundsport Headphones,1,"[99.99, 19]",NA,NA
1097,182042,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
1098,182043,Bose Soundsport Headphones,1,"[99.99, 19]",NA,NA
1099,182044,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
1100,182045,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
1101,182046,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
1102,182047,Bose Soundsport Headphones,1,"[99.99, 19]",NA,NA
1103,182048,wired Headphones,1,"[11.99, 26]",NA,NA
1104,182049,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
1105,182050,34in Ultrawide Monitor,1,"[379.99, 9]",NA,NA
1106,182051,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
1107,182052,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
1108,182053,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
1109,182054,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
1110,182055,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
1111,182056,Thinkpad Laptop,1,"[999.99, 6]",NA,NA
1112,182057,iphone,1,"[700, 10]",NA,NA
1113,182058,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
1114,182059,Apple Airpods Headphones,1,"[150, 22]",NA,NA
1115,182060,Bose Soundsport Headphones,1,"[99.99, 19]",NA,NA
1116,182061,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
1117,182062,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
1118,182063,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
1119,182064,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
1120,182065,iphone,1,"[700, 10]",NA,NA
1121,182066,Flatscreen Tv,1,"[300, 7]",NA,NA
1122,182067,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
1123,182068,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
1124,182069,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
1125,182070,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
1126,182071,wired Headphones,1,"[11.99, 26]",NA,NA
1127,182072,Verybad Phone,1,"[400, 3]",NA,NA
1128,182073,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
1129,182074,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
1130,182075,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
1131,182076,wired Headphones,1,"[11.99, 26]",NA,NA
1132,182077,iphone,1,"[700, 10]",NA,NA
1133,182078,Flatscreen Tv,1,"[300, 7]",NA,NA
1134,182079,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
1135,182080,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
1136,182081,iphone,1,"[700, 10]",NA,NA
1137,182082,27in FHD Monitor,1,"[149.99, 11]",NA,NA
1138,182083,Macbook Pro Laptop,1,"[1700, 7]",NA,NA
1139,182084,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
1140,182085,Apple Airpods Headphones,1,"[150, 22]",NA,NA
1141,182086,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
1142,182087,Bose Soundsport Headphones,1,"[99.99, 19]",NA,NA
1143,182088,Apple Airpods Headphones,1,"[150, 22]",NA,NA
1144,182089,Apple Airpods Headphones,1,"[150, 22]",NA,NA
1145,182090,27in FHD Monitor,1,"[149.99, 11]",NA,NA
1146,182091,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
1147,182092,27in 4k Gaming Monitor,1,"[389.99, 9]",NA,NA
1148,182093,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
1149,182094,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
1150,182095,Apple Airpods Headphones,1,"[150, 22]",NA,NA
1151,182096,Google Phone,1,"[600, 8]",NA,NA
1152,182097,27in 4k Gaming Monitor,1,"[389.99, 9]",NA,NA
1153,182098,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
1154,182099,20in Monitor,1,"[109.99, 6]",NA,NA
1155,182100,27in FHD Monitor,1,"[149.99, 11]",NA,NA
1156,182101,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
1157,182102,iphone,1,"[700, 10]",NA,NA
1158,182103,Bose Soundsport Headphones,1,"[99.99, 19]",NA,NA
1159,182104,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
1160,182105,Apple Airpods Headphones,1,"[150, 22]",NA,NA
1161,182106,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
1162,182107,Bose Soundsport Headphones,1,"[99.99, 19]",NA,NA
1163,182108,Flatscreen Tv,1,"[300, 7]",NA,NA
1164,182109,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
1165,182110,20in Monitor,1,"[109.99, 6]",NA,NA
1166,182111,Bose Soundsport Headphones,1,"[99.99, 19]",NA,NA
1167,182112,Apple Airpods Headphones,1,"[150, 22]",NA,NA
1168,182113,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
1169,182114,Macbook Pro Laptop,1,"[1700, 7]",NA,NA
1170,182115,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
1171,182116,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
1172,182117,Bose Soundsport Headphones,1,"[99.99, 19]",NA,NA
1173,182118,Macbook Pro Laptop,1,"[1700, 7]",NA,NA
1174,182119,20in Monitor,1,"[109.99, 6]",NA,NA
1175,182120,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
1176,182121,Apple Airpods Headphones,1,"[150, 22]",NA,NA
1177,182122,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
1178,182123,wired Headphones,1,"[11.99, 26]",NA,NA
1179,182124,27in FHD Monitor,1,"[149.99, 11]",NA,NA
1180,182125,27in 4k Gaming Monitor,1,"[389.99, 9]",NA,NA
1181,182126,iphone,1,"[700, 10]",NA,NA
1182,182127,LG Dryer,1,"[600.0, 1]",NA,NA
1183,182128,20in Monitor,1,"[109.99, 6]",NA,NA
1184,182129,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
1185,182130,wired Headphones,1,"[11.99, 26]",NA,NA
1186,182131,iphone,1,"[700, 10]",NA,NA
1187,182132,Bose Soundsport Headphones,1,"[99.99, 19]",NA,NA
1188,182133,wired Headphones,1,"[11.99, 26]",NA,NA
1189,182134,27in FHD Monitor,1,"[149.99, 11]",NA,NA
1190,182135,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
1191,182136,Apple Airpods Headphones,1,"[150, 22]",NA,NA
1192,182137,iphone,1,"[700, 10]",NA,NA
1193,182138,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
1194,182139,27in 4k Gaming Monitor,1,"[389.99, 9]",NA,NA
1195,182140,27in FHD Monitor,1,"[149.99, 11]",NA,NA
1196,182141,wired Headphones,1,"[11.99, 26]",NA,NA
1197,182142,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
1198,182143,Thinkpad Laptop,1,"[999.99, 6]",NA,NA
1199,182144,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
1200,182145,20in Monitor,1,"[109.99, 6]",NA,NA
1201,182146,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
1202,182147,Apple Airpods Headphones,1,"[150, 22]",NA,NA
1203,182148,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
1204,182149,iphone,1,"[700, 10]",NA,NA
1205,182150,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
1206,182151,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
1207,182152,Apple Airpods Headphones,1,"[150, 22]",NA,NA
1208,182153,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
1209,182154,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
1210,182155,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
1211,182156,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
1212,182157,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
1213,182158,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
1214,182159,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
1215,182160,iphone,1,"[700, 10]",NA,NA
1216,182161,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
1217,182162,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
1218,182163,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
1219,182164,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
1220,182165,34in Ultrawide Monitor,1,"[379.99, 9]",NA,NA
1221,182166,wired Headphones,1,"[11.99, 26]",NA,NA
1222,182167,Apple Airpods Headphones,1,"[150, 22]",NA,NA
1223,182168,Google Phone,1,"[600, 8]",NA,NA
1224,182169,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
1225,182170,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
1226,182171,LG Dryer,1,"[600.0, 1]",NA,NA
1227,182172,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
1228,182173,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
1229,182174,Google Phone,1,"[600, 8]",NA,NA
1230,182175,LG Washing Machine,1,"[600.0, 1]",NA,NA
1231,182176,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
1232,182177,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
1233,182178,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
1234,182179,27in FHD Monitor,1,"[149.99, 11]",NA,NA
1235,182180,Google Phone,1,"[600, 8]",NA,NA
1236,182181,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
1237,182182,Bose Soundsport Headphones,1,"[99.99, 19]",NA,NA
1238,182183,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
1239,182184,Bose Soundsport Headphones,1,"[99.99, 19]",NA,NA
1240,182185,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
1241,182186,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
1242,182187,34in Ultrawide Monitor,1,"[379.99, 9]",NA,NA
1243,182188,iphone,1,"[700, 10]",NA,NA
1244,182189,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
1245,182190,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
1246,182191,Bose Soundsport Headphones,1,"[99.99, 19]",NA,NA
1247,182192,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
1248,182193,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
1249,182194,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
1250,182195,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
1251,182196,iphone,1,"[700, 10]",NA,NA
1252,182197,wired Headphones,1,"[11.99, 26]",NA,NA
1253,182198,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
1254,182199,Bose Soundsport Headphones,1,"[99.99, 19]",NA,NA
1255,182200,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
1256,182201,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
1257,182202,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
1258,182203,Apple Airpods Headphones,1,"[150, 22]",NA,NA
1259,182204,Bose Soundsport Headphones,1,"[99.99, 19]",NA,NA
1260,182205,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
