,Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
1924,162264,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
1925,162265,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
1926,162266,LG Dryer,1,"[600.0, 1]",NA,NA
1927,162267,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
1928,162268,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
1929,162269,Bose Soundsport Headphones,1,"[99.99, 19]",NA,NA
1930,162270,20in Monitor,1,"[109.99, 6]",NA,NA
1931,162271,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
1932,162272,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
1933,162273,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
1934,162274,wired Headphones,1,"[11.99, 26]",NA,NA
1935,162275,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
1936,162276,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
1937,162277,Bose Soundsport Headphones,1,"[99.99, 19]",NA,NA
1938,162278,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
1939,162279,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
1940,162280,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
1941,162281,Bose Soundsport Headphones,1,"[99.99, 19]",NA,NA
1942,162282,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
1943,162283,wired Headphones,1,"[11.99, 26]",NA,NA
1944,162284,Apple Airpods Headphones,1,"[150, 22]",NA,NA
1945,162285,Apple Airpods Headphones,1,"[150, 22]",NA,NA
1946,162286,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
1947,162287,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
1948,162288,Verybad Phone,1,"[400, 3]",NA,NA
1949,162289,wired Headphones,1,"[11.99, 26]",NA,NA
1950,162290,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
1951,162291,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
1952,162292,wired Headphones,1,"[11.99, 26]",NA,NA
1953,162293,Apple Airpods Headphones,1,"[150, 22]",NA,NA
1954,162294,Apple Airpods Headphones,1,"[150, 22]",NA,NA
1955,162295,wired Headphones,1,"[11.99, 26]",NA,NA
1956,162296,wired Headphones,1,"[11.99, 26]",NA,NA
1957,162297,Thinkpad Laptop,1,"[999.99, 6]",NA,NA
1958,162298,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
1959,162299,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
1960,162300,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
1961,162301,wired Headphones,1,"[11.99, 26]",NA,NA
1962,162302,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
1963,162303,Apple Airpods Headphones,1,"[150, 22]",NA,NA
1964,162304,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
1965,162305,Bose Soundsport Headphones,1,"[99.99, 19]",NA,NA
1966,162306,iphone,1,"[700, 10]",NA,NA
1967,162307,27in FHD Monitor,1,"[149.99, 11]",NA,NA
1968,162308,Google Phone,1,"[600, 8]",NA,NA
1969,162309,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
1970,162310,Thinkpad Laptop,1,"[999.99, 6]",NA,NA
1971,162311,iphone,1,"[700, 10]",NA,NA
1972,162312,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
1973,162313,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
1974,162314,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
1975,162315,20in Monitor,1,"[109.99, 6]",NA,NA
1976,162316,Apple Airpods Headphones,1,"[150, 22]",NA,NA
1977,162317,Bose Soundsport Headphones,1,"[99.99, 19]",NA,NA
1978,162318,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
1979,162319,27in 4k Gaming Monitor,1,"[389.99, 9]",NA,NA
1980,162320,Bose Soundsport Headphones,1,"[99.99, 19]",NA,NA
1981,162321,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
1982,162322,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
1983,162323,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
1984,162324,Macbook Pro Laptop,1,"[1700, 7]",NA,NA
1985,162325,Verybad Phone,1,"[400, 3]",NA,NA
1986,162326,Bose Soundsport Headphones,1,"[99.99, 19]",NA,NA
1987,162327,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
1988,162328,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
1989,162329,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
1990,162330,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
1991,162331,27in FHD Monitor,1,"[149.99, 11]",NA,NA
1992,162332,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
1993,162333,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
1994,162334,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
1995,162335,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
1996,162336,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
1997,162337,Bose Soundsport Headphones,1,"[99.99, 19]",NA,NA
1998,162338,Bose Soundsport Headphones,1,"[99.99, 19]",NA,NA
1999,162339,Apple Airpods Headphones,1,"[150, 22]",NA,NA
2000,162340,27in FHD Monitor,1,"[149.99, 11]",NA,NA
2001,162341,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
2002,162342,Macbook Pro Laptop,1,"[1700, 7]",NA,NA
2003,162343,Apple Airpods Headphones,1,"[150, 22]",NA,NA
2004,162344,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
2005,162345,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
2006,162346,wired Headphones,1,"[11.99, 26]",NA,NA
2007,162347,Apple Airpods Headphones,1,"[150, 22]",NA,NA
2008,162348,27in 4k Gaming Monitor,1,"[389.99, 9]",NA,NA
2009,162349,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
2010,162350,27in FHD Monitor,1,"[149.99, 11]",NA,NA
2011,162351,Bose Soundsport Headphones,1,"[99.99, 19]",NA,NA
2012,162352,27in FHD Monitor,1,"[149.99, 11]",NA,NA
2013,162353,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
2014,162354,wired Headphones,1,"[11.99, 26]",NA,NA
2015,162355,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
2016,162356,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
2017,162357,wired Headphones,1,"[11.99, 26]",NA,NA
2018,162358,Google Phone,1,"[600, 8]",NA,NA
2019,162359,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
2020,162360,Bose Soundsport Headphones,1,"[99.99, 19]",NA,NA
2021,162361,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
2022,162362,27in 4k Gaming Monitor,1,"[389.99, 9]",NA,NA
2023,162363,Verybad Phone,1,"[400, 3]",NA,NA
2024,162364,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
2025,162365,27in FHD Monitor,1,"[149.99, 11]",NA,NA
2026,162366,Bose Soundsport Headphones,1,"[99.99, 19]",NA,NA
2027,162367,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
2028,162368,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
2029,162369,Apple Airpods Headphones,1,"[150, 22]",NA,NA
2030,162370,wired Headphones,1,"[11.99, 26]",NA,NA
2031,162371,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
2032,162372,Thinkpad Laptop,1,"[999.99, 6]",NA,NA
2033,162373,27in FHD Monitor,1,"[149.99, 11]",NA,NA
2034,162374,Verybad Phone,1,"[400, 3]",NA,NA
2035,162375,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
2036,162376,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
2037,162377,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
2038,162378,34in Ultrawide Monitor,1,"[379.99, 9]",NA,NA
2039,162379,Apple Airpods Headphones,1,"[150, 22]",NA,NA
2040,162380,Flatscreen Tv,1,"[300, 7]",NA,NA
2041,162381,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
2042,162382,Apple Airpods Headphones,1,"[150, 22]",NA,NA
2043,162383,34in Ultrawide Monitor,1,"[379.99, 9]",NA,NA
2044,162384,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
2045,162385,LG Washing Machine,1,"[600.0, 1]",NA,NA
2046,162386,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
2047,162387,iphone,1,"[700, 10]",NA,NA
2048,162388,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
2049,162389,27in FHD Monitor,1,"[149.99, 11]",NA,NA
2050,162390,Apple Airpods Headphones,1,"[150, 22]",NA,NA
2051,162391,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
2052,162392,Macbook Pro Laptop,1,"[1700, 7]",NA,NA
2053,162393,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
2054,162394,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
2055,162395,Apple Airpods Headphones,1,"[150, 22]",NA,NA
2056,162396,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
2057,162397,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
2058,162398,27in FHD Monitor,1,"[149.99, 11]",NA,NA
2059,162399,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
2060,162400,iphone,1,"[700, 10]",NA,NA
2061,162401,Apple Airpods Headphones,1,"[150, 22]",NA,NA
2062,162402,34in Ultrawide Monitor,1,"[379.99, 9]",NA,NA
2063,162403,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
2064,162404,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
2065,162405,20in Monitor,1,"[109.99, 6]",NA,NA
2066,162406,Apple Airpods Headphones,1,"[150, 22]",NA,NA
2067,162407,Google Phone,1,"[600, 8]",NA,NA
2068,162408,Verybad Phone,1,"[400, 3]",NA,NA
2069,162409,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
2070,162410,Apple Airpods Headphones,1,"[150, 22]",NA,NA
2071,162411,Apple Airpods Headphones,1,"[150, 22]",NA,NA
2072,162412,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
2073,162413,iphone,1,"[700, 10]",NA,NA
2074,162414,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
2075,162415,wired Headphones,1,"[11.99, 26]",NA,NA
2076,162416,34in Ultrawide Monitor,1,"[379.99, 9]",NA,NA
2077,162417,wired Headphones,1,"[11.99, 26]",NA,NA
2078,162418,Thinkpad Laptop,1,"[999.99, 6]",NA,NA
2079,162419,34in Ultrawide Monitor,1,"[379.99, 9]",NA,NA
2080,162420,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
2081,162421,34in Ultrawide Monitor,1,"[379.99, 9]",NA,NA
2082,162422,Macbook Pro Laptop,1,"[1700, 7]",NA,NA
2083,162423,wired Headphones,1,"[11.99, 26]",NA,NA
2084,162424,wired Headphones,1,"[11.99, 26]",NA,NA
2085,162425,Thinkpad Laptop,1,"[999.99, 6]",NA,NA
2086,162426,iphone,1,"[700, 10]",NA,NA
2087,162427,34in Ultrawide Monitor,1,"[379.99, 9]",NA,NA
2088,162428,20in Monitor,1,"[109.99, 6]",NA,NA
2089,162429,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
2090,162430,34in Ultrawide Monitor,1,"[379.99, 9]",NA,NA
2091,162431,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
2092,162432,27in FHD Monitor,1,"[149.99, 11]",NA,NA
2093,162433,iphone,1,"[700, 10]",NA,NA
2094,162434,27in FHD Monitor,1,"[149.99, 11]",NA,NA
2095,162435,27in 4k Gaming Monitor,1,"[389.99, 9]",NA,NA
2096,162436,Apple Airpods Headphones,1,"[150, 22]",NA,NA
2097,162437,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
2098,162438,iphone,1,"[700, 10]",NA,NA
2099,162439,Bose Soundsport Headphones,1,"[99.99, 19]",NA,NA
2100,162440,Verybad Phone,1,"[400, 3]",NA,NA
2101,162441,Flatscreen Tv,1,"[300, 7]",NA,NA
2102,162442,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
2103,162443,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
2104,162444,wired Headphones,1,"[11.99, 26]",NA,NA
2105,162445,Bose Soundsport Headphones,1,"[99.99, 19]",NA,NA
2106,162446,wired Headphones,1,"[11.99, 26]",NA,NA
2107,162447,34in Ultrawide Monitor,1,"[379.99, 9]",NA,NA
2108,162448,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
2109,162449,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
2110,162450,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
2111,162451,27in FHD Monitor,1,"[149.99, 11]",NA,NA
2112,162452,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
2113,162453,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
2114,162454,27in FHD Monitor,1,"[149.99, 11]",NA,NA
2115,162455,Flatscreen Tv,1,"[300, 7]",NA,NA
2116,162456,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
2117,162457,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
2118,162458,Bose Soundsport Headphones,1,"[99.99, 19]",NA,NA
2119,162459,Flatscreen Tv,1,"[300, 7]",NA,NA
2120,162460,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
2121,162461,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
2122,162462,iphone,1,"[700, 10]",NA,NA
2123,162463,wired Headphones,1,"[11.99, 26]",NA,NA
2124,162464,wired Headphones,1,"[11.99, 26]",NA,NA
2125,162465,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
2126,162466,wired Headphones,1,"[11.99, 26]",NA,NA
2127,162467,Google Phone,1,"[600, 8]",NA,NA
2128,162468,20in Monitor,1,"[109.99, 6]",NA,NA
2129,162469,wired Headphones,1,"[11.99, 26]",NA,NA
2130,162470,Apple Airpods Headphones,1,"[150, 22]",NA,NA
2131,162471,Google Phone,1,"[600, 8]",NA,NA
2132,162472,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
2133,162473,Apple Airpods Headphones,1,"[150, 22]",NA,NA
2134,162474,wired Headphones,1,"[11.99, 26]",NA,NA
2135,162475,27in 4k Gaming Monitor,1,"[389.99, 9]",NA,NA
2136,162476,34in Ultrawide Monitor,1,"[379.99, 9]",NA,NA
2137,162477,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
2138,162478,Flatscreen Tv,1,"[300, 7]",NA,NA
2139,162479,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
2140,162480,wired Headphones,1,"[11.99, 26]",NA,NA
2141,162481,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
2142,162482,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
2143,162483,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
2144,162484,wired Headphones,1,"[11.99, 26]",NA,NA
2145,162485,Bose Soundsport Headphones,1,"[99.99, 19]",NA,NA
2146,162486,wired Headphones,1,"[11.99, 26]",NA,NA
2147,162487,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
2148,162488,27in 4k Gaming Monitor,1,"[389.99, 9]",NA,NA
2149,162489,34in Ultrawide Monitor,1,"[379.99, 9]",NA,NA
2150,162490,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
2151,162491,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
2152,162492,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
2153,162493,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
2154,162494,Google Phone,1,"[600, 8]",NA,NA
2155,162495,Apple Airpods Headphones,1,"[150, 22]",NA,NA
2156,162496,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
2157,162497,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
2158,162498,iphone,1,"[700, 10]",NA,NA
2159,162499,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
2160,162500,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
2161,162501,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
2162,162502,Flatscreen Tv,1,"[300, 7]",NA,NA
2163,162503,20in Monitor,1,"[109.99, 6]",NA,NA
2164,162504,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
2165,162505,iphone,1,"[700, 10]",NA,NA
2166,162506,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
2167,162507,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
2168,162508,Bose Soundsport Headphones,1,"[99.99, 19]",NA,NA
2169,162509,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
2170,162510,iphone,1,"[700, 10]",NA,NA
2171,162511,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
2172,162512,34in Ultrawide Monitor,1,"[379.99, 9]",NA,NA
2173,162513,wired Headphones,1,"[11.99, 26]",NA,NA
2174,162514,27in FHD Monitor,1,"[149.99, 11]",NA,NA
2175,162515,Google Phone,1,"[600, 8]",NA,NA
2176,162516,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
2177,162517,iphone,1,"[700, 10]",NA,NA
2178,162518,Macbook Pro Laptop,1,"[1700, 7]",NA,NA
2179,162519,Apple Airpods Headphones,1,"[150, 22]",NA,NA
2180,162520,Apple Airpods Headphones,1,"[150, 22]",NA,NA
2181,162521,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
2182,162522,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
2183,162523,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
2184,162524,Apple Airpods Headphones,1,"[150, 22]",NA,NA
2185,162525,Apple Airpods Headphones,1,"[150, 22]",NA,NA
2186,162526,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
2187,162527,Bose Soundsport Headphones,1,"[99.99, 19]",NA,NA
2188,162528,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
2189,162529,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
2190,162530,iphone,1,"[700, 10]",NA,NA
2191,162531,wired Headphones,1,"[11.99, 26]",NA,NA
2192,162532,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
2193,162533,Flatscreen Tv,1,"[300, 7]",NA,NA
2194,162534,34in Ultrawide Monitor,1,"[379.99, 9]",NA,NA
2195,162535,wired Headphones,1,"[11.99, 26]",NA,NA
2196,162536,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
2197,162537,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
2198,162538,Flatscreen Tv,1,"[300, 7]",NA,NA
2199,162539,wired Headphones,1,"[11.99, 26]",NA,NA
2200,162540,20in Monitor,1,"[109.99, 6]",NA,NA
2201,162541,Bose Soundsport Headphones,1,"[99.99, 19]",NA,NA
2202,162542,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
2203,162543,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
2204,162544,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
2205,162545,Apple Airpods Headphones,1,"[150, 22]",NA,NA
2206,162546,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
2207,162547,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
2208,162548,iphone,1,"[700, 10]",NA,NA
2209,162549,LG Washing Machine,1,"[600.0, 1]",NA,NA
2210,162550,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
2211,162551,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
2212,162552,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
2213,162553,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
2214,162554,wired Headphones,1,"[11.99, 26]",NA,NA
2215,162555,Thinkpad Laptop,1,"[999.99, 6]",NA,NA
2216,162556,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
2217,162557,34in Ultrawide Monitor,1,"[379.99, 9]",NA,NA
2218,162558,20in Monitor,1,"[109.99, 6]",NA,NA
2219,162559,27in FHD Monitor,1,"[149.99, 11]",NA,NA
2220,162560,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
2221,162561,27in FHD Monitor,1,"[149.99, 11]",NA,NA
2222,162562,iphone,1,"[700, 10]",NA,NA
2223,162563,Macbook Pro Laptop,1,"[1700, 7]",NA,NA
2224,162564,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
2225,162565,Google Phone,1,"[600, 8]",NA,NA
2226,162566,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
2227,162567,Flatscreen Tv,1,"[300, 7]",NA,NA
2228,162568,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
2229,162569,Bose Soundsport Headphones,1,"[99.99, 19]",NA,NA
2230,162570,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
2231,162571,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
2232,162572,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
2233,162573,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
2234,162574,wired Headphones,1,"[11.99, 26]",NA,NA
2235,162575,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
2236,162576,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
2237,162577,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
2238,162578,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
2239,162579,iphone,1,"[700, 10]",NA,NA
2240,162580,LG Washing Machine,1,"[600.0, 1]",NA,NA
2241,162581,Verybad Phone,1,"[400, 3]",NA,NA
2242,162582,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
2243,162583,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
2244,162584,Macbook Pro Laptop,1,"[1700, 7]",NA,NA
2245,162585,Apple Airpods Headphones,1,"[150, 22]",NA,NA
2246,162586,wired Headphones,1,"[11.99, 26]",NA,NA
2247,162587,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
2248,162588,Bose Soundsport Headphones,1,"[99.99, 19]",NA,NA
2249,162589,Macbook Pro Laptop,1,"[1700, 7]",NA,NA
2250,162590,wired Headphones,1,"[11.99, 26]",NA,NA
2251,162591,Apple Airpods Headphones,1,"[150, 22]",NA,NA
2252,162592,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
2253,162593,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
2254,162594,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
2255,162595,34in Ultrawide Monitor,1,"[379.99, 9]",NA,NA
2256,162596,Google Phone,1,"[600, 8]",NA,NA
2257,162597,wired Headphones,1,"[11.99, 26]",NA,NA
2258,162598,Google Phone,1,"[600, 8]",NA,NA
2259,162599,Apple Airpods Headphones,1,"[150, 22]",NA,NA
2260,162600,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
2261,162601,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
2262,162602,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
2263,162603,Bose Soundsport Headphones,1,"[99.99, 19]",NA,NA
2264,162604,Apple Airpods Headphones,1,"[150, 22]",NA,NA
2265,162605,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
2266,162606,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
2267,162607,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
2268,162608,20in Monitor,1,"[109.99, 6]",NA,NA
2269,162609,27in FHD Monitor,1,"[149.99, 11]",NA,NA
2270,162610,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
2271,162611,Thinkpad Laptop,1,"[999.99, 6]",NA,NA
2272,162612,Bose Soundsport Headphones,1,"[99.99, 19]",NA,NA
2273,162613,Verybad Phone,1,"[400, 3]",NA,NA
2274,162614,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
2275,162615,wired Headphones,1,"[11.99, 26]",NA,NA
2276,162616,Google Phone,1,"[600, 8]",NA,NA
2277,162617,Thinkpad Laptop,1,"[999.99, 6]",NA,NA
2278,162618,Verybad Phone,1,"[400, 3]",NA,NA
2279,162619,Verybad Phone,1,"[400, 3]",NA,NA
2280,162620,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
2281,162621,Thinkpad Laptop,1,"[999.99, 6]",NA,NA
2282,162622,20in Monitor,1,"[109.99, 6]",NA,NA
2283,162623,Apple Airpods Headphones,1,"[150, 22]",NA,NA
2284,162624,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
2285,162625,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
2286,162626,wired Headphones,1,"[11.99, 26]",NA,NA
2287,162627,20in Monitor,1,"[109.99, 6]",NA,NA
2288,162628,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
2289,162629,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
2290,162630,Flatscreen Tv,1,"[300, 7]",NA,NA
2291,162631,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
2292,162632,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
2293,162633,wired Headphones,1,"[11.99, 26]",NA,NA
2294,162634,Apple Airpods Headphones,1,"[150, 22]",NA,NA
2295,162635,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
2296,162636,27in FHD Monitor,1,"[149.99, 11]",NA,NA
2297,162637,Bose Soundsport Headphones,1,"[99.99, 19]",NA,NA
2298,162638,Bose Soundsport Headphones,1,"[99.99, 19]",NA,NA
2299,162639,34in Ultrawide Monitor,1,"[379.99, 9]",NA,NA
2300,162640,Apple Airpods Headphones,1,"[150, 22]",NA,NA
2301,162641,Thinkpad Laptop,1,"[999.99, 6]",NA,NA
2302,162642,Macbook Pro Laptop,1,"[1700, 7]",NA,NA
2303,162643,wired Headphones,1,"[11.99, 26]",NA,NA
2304,162644,wired Headphones,1,"[11.99, 26]",NA,NA
2305,162645,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
2306,162646,27in 4k Gaming Monitor,1,"[389.99, 9]",NA,NA
2307,162647,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
2308,162648,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
2309,162649,Bose Soundsport Headphones,1,"[99.99, 19]",NA,NA
2310,162650,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
2311,162651,Thinkpad Laptop,1,"[999.99, 6]",NA,NA
2312,162652,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
2313,162653,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
2314,162654,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
2315,162655,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
2316,162656,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
2317,162657,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
2318,162658,Thinkpad Laptop,1,"[999.99, 6]",NA,NA
2319,162659,27in FHD Monitor,1,"[149.99, 11]",NA,NA
2320,162660,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
2321,162661,Macbook Pro Laptop,1,"[1700, 7]",NA,NA
2322,162662,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
2323,162663,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
2324,162664,27in FHD Monitor,1,"[149.99, 11]",NA,NA
2325,162665,Bose Soundsport Headphones,1,"[99.99, 19]",NA,NA
2326,162666,Flatscreen Tv,1,"[300, 7]",NA,NA
2327,162667,Flatscreen Tv,1,"[300, 7]",NA,NA
2328,162668,34in Ultrawide Monitor,1,"[379.99, 9]",NA,NA
2329,162669,Apple Airpods Headphones,1,"[150, 22]",NA,NA
2330,162670,iphone,1,"[700, 10]",NA,NA
2331,162671,34in Ultrawide Monitor,1,"[379.99, 9]",NA,NA
