,Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
1452,208335,Apple Airpods Headphones,1,"[150, 22]",NA,NA
1453,208336,34in Ultrawide Monitor,1,"[379.99, 9]",NA,NA
1454,208337,Verybad Phone,1,"[400, 3]",NA,NA
1455,208338,27in 4k Gaming Monitor,1,"[389.99, 9]",NA,NA
1456,208339,Google Phone,1,"[600, 8]",NA,NA
1457,208340,Bose Soundsport Headphones,1,"[99.99, 19]",NA,NA
1458,208341,Flatscreen Tv,1,"[300, 7]",NA,NA
1459,208342,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
1460,208343,Bose Soundsport Headphones,1,"[99.99, 19]",NA,NA
1461,208344,Flatscreen Tv,1,"[300, 7]",NA,NA
1462,208345,Google Phone,1,"[600, 8]",NA,NA
1463,208346,Macbook Pro Laptop,1,"[1700, 7]",NA,NA
1464,208347,Google Phone,1,"[600, 8]",NA,NA
1465,208348,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
1466,208349,Apple Airpods Headphones,1,"[150, 22]",NA,NA
1467,208350,iphone,1,"[700, 10]",NA,NA
1468,208351,Bose Soundsport Headphones,1,"[99.99, 19]",NA,NA
1469,208352,34in Ultrawide Monitor,1,"[379.99, 9]",NA,NA
1470,208353,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
1471,208354,wired Headphones,1,"[11.99, 26]",NA,NA
1472,208355,27in 4k Gaming Monitor,1,"[389.99, 9]",NA,NA
1473,208356,20in Monitor,1,"[109.99, 6]",NA,NA
1474,208357,Flatscreen Tv,1,"[300, 7]",NA,NA
1475,208358,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
1476,208359,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
1477,208360,Macbook Pro Laptop,1,"[1700, 7]",NA,NA
1478,208361,wired Headphones,1,"[11.99, 26]",NA,NA
1479,208362,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
1480,208363,iphone,1,"[700, 10]",NA,NA
1481,208364,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
1482,208365,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
1483,208366,34in Ultrawide Monitor,1,"[379.99, 9]",NA,NA
1484,208367,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
1485,208368,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
1486,208369,Apple Airpods Headphones,1,"[150, 22]",NA,NA
1487,208370,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
1488,208371,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
1489,208372,wired Headphones,1,"[11.99, 26]",NA,NA
1490,208373,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
1491,208374,Apple Airpods Headphones,1,"[150, 22]",NA,NA
1492,208375,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
1493,208376,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
1494,208377,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
1495,208378,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
1496,208379,Bose Soundsport Headphones,1,"[99.99, 19]",NA,NA
1497,208380,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
1498,208381,Apple Airpods Headphones,1,"[150, 22]",NA,NA
1499,208382,Macbook Pro Laptop,1,"[1700, 7]",NA,NA
1500,208383,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
1501,208384,wired Headphones,1,"[11.99, 26]",NA,NA
1502,208385,wired Headphones,1,"[11.99, 26]",NA,NA
1503,208386,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
1504,208387,34in Ultrawide Monitor,1,"[379.99, 9]",NA,NA
1505,208388,Apple Airpods Headphones,1,"[150, 22]",NA,NA
1506,208389,Google Phone,1,"[600, 8]",NA,NA
1507,208390,wired Headphones,1,"[11.99, 26]",NA,NA
1508,208391,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
1509,208392,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
1510,208393,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
1511,208394,Bose Soundsport Headphones,1,"[99.99, 19]",NA,NA
1512,208395,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
1513,208396,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
1514,208397,wired Headphones,1,"[11.99, 26]",NA,NA
1515,208398,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
1516,208399,Apple Airpods Headphones,1,"[150, 22]",NA,NA
1517,208400,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
1518,208401,Apple Airpods Headphones,1,"[150, 22]",NA,NA
1519,208402,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
1520,208403,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
1521,208404,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
1522,208405,iphone,1,"[700, 10]",NA,NA
1523,208406,20in Monitor,1,"[109.99, 6]",NA,NA
1524,208407,Apple Airpods Headphones,1,"[150, 22]",NA,NA
1525,208408,Flatscreen Tv,1,"[300, 7]",NA,NA
1526,208409,Bose Soundsport Headphones,1,"[99.99, 19]",NA,NA
1527,208410,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
1528,208411,27in FHD Monitor,1,"[149.99, 11]",NA,NA
1529,208412,wired Headphones,1,"[11.99, 26]",NA,NA
1530,208413,iphone,1,"[700, 10]",NA,NA
1531,208414,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
1532,208415,iphone,1,"[700, 10]",NA,NA
1533,208416,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
1534,208417,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
1535,208418,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
1536,208419,Apple Airpods Headphones,1,"[150, 22]",NA,NA
1537,208420,Google Phone,1,"[600, 8]",NA,NA
1538,208421,wired Headphones,1,"[11.99, 26]",NA,NA
1539,208422,wired Headphones,1,"[11.99, 26]",NA,NA
1540,208423,34in Ultrawide Monitor,1,"[379.99, 9]",NA,NA
1541,208424,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
1542,208425,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
1543,208426,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
1544,208427,Bose Soundsport Headphones,1,"[99.99, 19]",NA,NA
1545,208428,27in 4k Gaming Monitor,1,"[389.99, 9]",NA,NA
1546,208429,Macbook Pro Laptop,1,"[1700, 7]",NA,NA
1547,208430,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
1548,208431,wired Headphones,1,"[11.99, 26]",NA,NA
1549,208432,27in FHD Monitor,1,"[149.99, 11]",NA,NA
1550,208433,20in Monitor,1,"[109.99, 6]",NA,NA
1551,208434,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
1552,208435,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
1553,208436,Macbook Pro Laptop,1,"[1700, 7]",NA,NA
1554,208437,Flatscreen Tv,1,"[300, 7]",NA,NA
1555,208438,Apple Airpods Headphones,1,"[150, 22]",NA,NA
1556,208439,Flatscreen Tv,1,"[300, 7]",NA,NA
1557,208440,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
1558,208441,wired Headphones,1,"[11.99, 26]",NA,NA
1559,208442,27in FHD Monitor,1,"[149.99, 11]",NA,NA
1560,208443,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
1561,208444,Bose Soundsport Headphones,1,"[99.99, 19]",NA,NA
1562,208445,27in FHD Monitor,1,"[149.99, 11]",NA,NA
1563,208446,Bose Soundsport Headphones,1,"[99.99, 19]",NA,NA
1564,208447,wired Headphones,1,"[11.99, 26]",NA,NA
1565,208448,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
1566,208449,wired Headphones,1,"[11.99, 26]",NA,NA
1567,208450,Apple Airpods Headphones,1,"[150, 22]",NA,NA
1568,208451,Verybad Phone,1,"[400, 3]",NA,NA
1569,208452,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
1570,208453,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
1571,208454,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
1572,208455,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
1573,208456,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
1574,208457,wired Headphones,1,"[11.99, 26]",NA,NA
1575,208458,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
1576,208459,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
1577,208460,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
1578,208461,Apple Airpods Headphones,1,"[150, 22]",NA,NA
1579,208462,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
1580,208463,Apple Airpods Headphones,1,"[150, 22]",NA,NA
1581,208464,Google Phone,1,"[600, 8]",NA,NA
1582,208465,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
1583,208466,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
1584,208467,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
1585,208468,Verybad Phone,1,"[400, 3]",NA,NA
1586,208469,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
1587,208470,Verybad Phone,1,"[400, 3]",NA,NA
1588,208471,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
1589,208472,27in 4k Gaming Monitor,1,"[389.99, 9]",NA,NA
1590,208473,Apple Airpods Headphones,1,"[150, 22]",NA,NA
1591,208474,iphone,1,"[700, 10]",NA,NA
1592,208475,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
1593,208476,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
1594,208477,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
1595,208478,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
1596,208479,27in FHD Monitor,1,"[149.99, 11]",NA,NA
1597,208480,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
1598,208481,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
1599,208482,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
1600,208483,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
1601,208484,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
1602,208485,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
1603,208486,Macbook Pro Laptop,1,"[1700, 7]",NA,NA
1604,208487,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
1605,208488,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
1606,208489,27in FHD Monitor,1,"[149.99, 11]",NA,NA
1607,208490,wired Headphones,1,"[11.99, 26]",NA,NA
1608,208491,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
1609,208492,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
1610,208493,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
1611,208494,Flatscreen Tv,1,"[300, 7]",NA,NA
1612,208495,wired Headphones,1,"[11.99, 26]",NA,NA
1613,208496,wired Headphones,1,"[11.99, 26]",NA,NA
1614,208497,wired Headphones,1,"[11.99, 26]",NA,NA
1615,208498,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
1616,208499,iphone,1,"[700, 10]",NA,NA
1617,208500,wired Headphones,1,"[11.99, 26]",NA,NA
1618,208501,34in Ultrawide Monitor,1,"[379.99, 9]",NA,NA
1619,208502,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
1620,208503,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
1621,208504,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
1622,208505,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
1623,208506,Apple Airpods Headphones,1,"[150, 22]",NA,NA
1624,208507,Bose Soundsport Headphones,1,"[99.99, 19]",NA,NA
1625,208508,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
1626,208509,Apple Airpods Headphones,1,"[150, 22]",NA,NA
1627,208510,Google Phone,1,"[600, 8]",NA,NA
1628,208511,Apple Airpods Headphones,1,"[150, 22]",NA,NA
1629,208512,wired Headphones,1,"[11.99, 26]",NA,NA
1630,208513,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
1631,208514,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
1632,208515,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
1633,208516,Flatscreen Tv,1,"[300, 7]",NA,NA
1634,208517,Thinkpad Laptop,1,"[999.99, 6]",NA,NA
1635,208518,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
1636,208519,27in 4k Gaming Monitor,1,"[389.99, 9]",NA,NA
1637,208520,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
1638,208521,27in 4k Gaming Monitor,1,"[389.99, 9]",NA,NA
1639,208522,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
1640,208523,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
1641,208524,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
1642,208525,Apple Airpods Headphones,1,"[150, 22]",NA,NA
1643,208526,20in Monitor,1,"[109.99, 6]",NA,NA
1644,208527,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
1645,208528,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
1646,208529,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
1647,208530,iphone,1,"[700, 10]",NA,NA
1648,208531,wired Headphones,1,"[11.99, 26]",NA,NA
1649,208532,wired Headphones,1,"[11.99, 26]",NA,NA
1650,208533,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
1651,208534,Verybad Phone,1,"[400, 3]",NA,NA
1652,208535,iphone,1,"[700, 10]",NA,NA
1653,208536,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
1654,208537,iphone,1,"[700, 10]",NA,NA
1655,208538,LG Dryer,1,"[600.0, 1]",NA,NA
1656,208539,Bose Soundsport Headphones,1,"[99.99, 19]",NA,NA
1657,208540,27in FHD Monitor,1,"[149.99, 11]",NA,NA
1658,208541,27in FHD Monitor,1,"[149.99, 11]",NA,NA
1659,208542,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
1660,208543,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
1661,208544,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
1662,208545,wired Headphones,1,"[11.99, 26]",NA,NA
1663,208546,iphone,1,"[700, 10]",NA,NA
1664,208547,27in 4k Gaming Monitor,1,"[389.99, 9]",NA,NA
1665,208548,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
1666,208549,Thinkpad Laptop,1,"[999.99, 6]",NA,NA
1667,208550,Flatscreen Tv,1,"[300, 7]",NA,NA
1668,208551,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
1669,208552,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
1670,208553,Bose Soundsport Headphones,1,"[99.99, 19]",NA,NA
1671,208554,wired Headphones,1,"[11.99, 26]",NA,NA
1672,208555,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
1673,208556,Apple Airpods Headphones,1,"[150, 22]",NA,NA
1674,208557,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
1675,208558,Apple Airpods Headphones,1,"[150, 22]",NA,NA
1676,208559,iphone,1,"[700, 10]",NA,NA
1677,208560,Thinkpad Laptop,1,"[999.99, 6]",NA,NA
1678,208561,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
1679,208562,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
1680,208563,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
1681,208564,Macbook Pro Laptop,1,"[1700, 7]",NA,NA
1682,208565,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
1683,208566,iphone,1,"[700, 10]",NA,NA
1684,208567,34in Ultrawide Monitor,1,"[379.99, 9]",NA,NA
1685,208568,wired Headphones,1,"[11.99, 26]",NA,NA
1686,208569,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
1687,208570,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
1688,208571,27in FHD Monitor,1,"[149.99, 11]",NA,NA
1689,208572,Apple Airpods Headphones,1,"[150, 22]",NA,NA
1690,208573,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
1691,208574,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
1692,208575,Google Phone,1,"[600, 8]",NA,NA
1693,208576,wired Headphones,1,"[11.99, 26]",NA,NA
1694,208577,34in Ultrawide Monitor,1,"[379.99, 9]",NA,NA
1695,208578,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
1696,208579,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
1697,208580,34in Ultrawide Monitor,1,"[379.99, 9]",NA,NA
1698,208581,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
1699,208582,Apple Airpods Headphones,1,"[150, 22]",NA,NA
1700,208583,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
1701,208584,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
1702,208585,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
1703,208586,Verybad Phone,1,"[400, 3]",NA,NA
1704,208587,Apple Airpods Headphones,1,"[150, 22]",NA,NA
1705,208588,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
1706,208589,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
1707,208590,Bose Soundsport Headphones,1,"[99.99, 19]",NA,NA
1708,208591,20in Monitor,1,"[109.99, 6]",NA,NA
1709,208592,wired Headphones,1,"[11.99, 26]",NA,NA
1710,208593,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
1711,208594,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
1712,208595,Bose Soundsport Headphones,1,"[99.99, 19]",NA,NA
1713,208596,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
1714,208597,Bose Soundsport Headphones,1,"[99.99, 19]",NA,NA
1715,208598,Apple Airpods Headphones,1,"[150, 22]",NA,NA
1716,208599,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
1717,208600,Flatscreen Tv,1,"[300, 7]",NA,NA
1718,208601,34in Ultrawide Monitor,1,"[379.99, 9]",NA,NA
1719,208602,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
1720,208603,27in FHD Monitor,1,"[149.99, 11]",NA,NA
1721,208604,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
1722,208605,Apple Airpods Headphones,1,"[150, 22]",NA,NA
1723,208606,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
1724,208607,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
1725,208608,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
1726,208609,20in Monitor,1,"[109.99, 6]",NA,NA
1727,208610,27in 4k Gaming Monitor,1,"[389.99, 9]",NA,NA
1728,208611,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
1729,208612,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
1730,208613,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
1731,208614,wired Headphones,1,"[11.99, 26]",NA,NA
1732,208615,iphone,1,"[700, 10]",NA,NA
1733,208616,27in 4k Gaming Monitor,1,"[389.99, 9]",NA,NA
1734,208617,wired Headphones,1,"[11.99, 26]",NA,NA
1735,208618,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
1736,208619,wired Headphones,1,"[11.99, 26]",NA,NA
1737,208620,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
1738,208621,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
1739,208622,Thinkpad Laptop,1,"[999.99, 6]",NA,NA
1740,208623,34in Ultrawide Monitor,1,"[379.99, 9]",NA,NA
1741,208624,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
1742,208625,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
1743,208626,20in Monitor,1,"[109.99, 6]",NA,NA
1744,208627,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
1745,208628,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
1746,208629,iphone,1,"[700, 10]",NA,NA
1747,208630,Google Phone,1,"[600, 8]",NA,NA
1748,208631,wired Headphones,1,"[11.99, 26]",NA,NA
1749,208632,iphone,1,"[700, 10]",NA,NA
1750,208633,Apple Airpods Headphones,1,"[150, 22]",NA,NA
1751,208634,Thinkpad Laptop,1,"[999.99, 6]",NA,NA
1752,208635,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
1753,208636,Google Phone,1,"[600, 8]",NA,NA
1754,208637,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
1755,208638,Bose Soundsport Headphones,1,"[99.99, 19]",NA,NA
1756,208639,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
1757,208640,Bose Soundsport Headphones,1,"[99.99, 19]",NA,NA
1758,208641,34in Ultrawide Monitor,1,"[379.99, 9]",NA,NA
1759,208642,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
1760,208643,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
1761,208644,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
1762,208645,Bose Soundsport Headphones,1,"[99.99, 19]",NA,NA
1763,208646,wired Headphones,1,"[11.99, 26]",NA,NA
1764,208647,27in FHD Monitor,1,"[149.99, 11]",NA,NA
1765,208648,Google Phone,1,"[600, 8]",NA,NA
1766,208649,Bose Soundsport Headphones,1,"[99.99, 19]",NA,NA
1767,208650,Thinkpad Laptop,1,"[999.99, 6]",NA,NA
1768,208651,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
1769,208652,Apple Airpods Headphones,1,"[150, 22]",NA,NA
1770,208653,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
1771,208654,34in Ultrawide Monitor,1,"[379.99, 9]",NA,NA
1772,208655,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
1773,208656,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
1774,208657,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
1775,208658,Flatscreen Tv,1,"[300, 7]",NA,NA
1776,208659,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
1777,208660,Bose Soundsport Headphones,1,"[99.99, 19]",NA,NA
1778,208661,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
1779,208662,27in FHD Monitor,1,"[149.99, 11]",NA,NA
1780,208663,34in Ultrawide Monitor,1,"[379.99, 9]",NA,NA
1781,208664,27in 4k Gaming Monitor,1,"[389.99, 9]",NA,NA
1782,208665,wired Headphones,1,"[11.99, 26]",NA,NA
1783,208666,wired Headphones,1,"[11.99, 26]",NA,NA
1784,208667,wired Headphones,1,"[11.99, 26]",NA,NA
1785,208668,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
1786,208669,Apple Airpods Headphones,1,"[150, 22]",NA,NA
1787,208670,Thinkpad Laptop,1,"[999.99, 6]",NA,NA
1788,208671,Bose Soundsport Headphones,1,"[99.99, 19]",NA,NA
1789,208672,20in Monitor,1,"[109.99, 6]",NA,NA
1790,208673,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
1791,208674,27in 4k Gaming Monitor,1,"[389.99, 9]",NA,NA
1792,208675,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
1793,208676,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
1794,208677,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
1795,208678,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
1796,208679,Macbook Pro Laptop,1,"[1700, 7]",NA,NA
1797,208680,Thinkpad Laptop,1,"[999.99, 6]",NA,NA
1798,208681,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
1799,208682,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
1800,208683,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
1801,208684,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
1802,208685,20in Monitor,1,"[109.99, 6]",NA,NA
1803,208686,iphone,1,"[700, 10]",NA,NA
1804,208687,27in FHD Monitor,1,"[149.99, 11]",NA,NA
1805,208688,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
1806,208689,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
1807,208690,34in Ultrawide Monitor,1,"[379.99, 9]",NA,NA
1808,208691,Flatscreen Tv,1,"[300, 7]",NA,NA
1809,208692,Macbook Pro Laptop,1,"[1700, 7]",NA,NA
1810,208693,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
1811,208694,Bose Soundsport Headphones,1,"[99.99, 19]",NA,NA
1812,208695,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
1813,208696,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
1814,208697,27in FHD Monitor,1,"[149.99, 11]",NA,NA
1815,208698,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
1816,208699,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
1817,208700,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
1818,208701,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
1819,208702,wired Headphones,1,"[11.99, 26]",NA,NA
1820,208703,Flatscreen Tv,1,"[300, 7]",NA,NA
1821,208704,Macbook Pro Laptop,1,"[1700, 7]",NA,NA
1822,208705,Bose Soundsport Headphones,1,"[99.99, 19]",NA,NA
1823,208706,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
1824,208707,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
1825,208708,Thinkpad Laptop,1,"[999.99, 6]",NA,NA
1826,208709,Bose Soundsport Headphones,1,"[99.99, 19]",NA,NA
1827,208710,wired Headphones,1,"[11.99, 26]",NA,NA
1828,208711,Thinkpad Laptop,1,"[999.99, 6]",NA,NA
1829,208712,27in 4k Gaming Monitor,1,"[389.99, 9]",NA,NA
1830,208713,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
1831,208714,34in Ultrawide Monitor,1,"[379.99, 9]",NA,NA
1832,208715,wired Headphones,1,"[11.99, 26]",NA,NA
1833,208716,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
1834,208717,27in FHD Monitor,1,"[149.99, 11]",NA,NA
1835,208718,Thinkpad Laptop,1,"[999.99, 6]",NA,NA
1836,208719,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
1837,208720,Apple Airpods Headphones,1,"[150, 22]",NA,NA
1838,208721,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
1839,208722,Macbook Pro Laptop,1,"[1700, 7]",NA,NA
1840,208723,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
1841,208724,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
1842,208725,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
1843,208726,Flatscreen Tv,1,"[300, 7]",NA,NA
1844,208727,20in Monitor,1,"[109.99, 6]",NA,NA
1845,208728,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
1846,208729,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
1847,208730,Thinkpad Laptop,1,"[999.99, 6]",NA,NA
1848,208731,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
1849,208732,27in 4k Gaming Monitor,1,"[389.99, 9]",NA,NA
1850,208733,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
1851,208734,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
1852,208735,Bose Soundsport Headphones,1,"[99.99, 19]",NA,NA
1853,208736,Bose Soundsport Headphones,1,"[99.99, 19]",NA,NA
1854,208737,wired Headphones,1,"[11.99, 26]",NA,NA
1855,208738,wired Headphones,1,"[11.99, 26]",NA,NA
1856,208739,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
1857,208740,27in FHD Monitor,1,"[149.99, 11]",NA,NA
1858,208741,Apple Airpods Headphones,1,"[150, 22]",NA,NA
