,Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
1042,250543,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
1043,250544,wired Headphones,1,"[11.99, 26]",NA,NA
1044,250545,Bose Soundsport Headphones,1,"[99.99, 19]",NA,NA
1045,250546,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
1046,250547,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
1047,250548,Google Phone,1,"[600, 8]",NA,NA
1048,250549,Bose Soundsport Headphones,1,"[99.99, 19]",NA,NA
1049,250550,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
1050,250551,27in FHD Monitor,1,"[149.99, 11]",NA,NA
1051,250552,Bose Soundsport Headphones,1,"[99.99, 19]",NA,NA
1052,250553,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
1053,250554,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
1054,250555,Macbook Pro Laptop,1,"[1700, 7]",NA,NA
1055,250556,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
1056,250557,wired Headphones,1,"[11.99, 26]",NA,NA
1057,250558,wired Headphones,1,"[11.99, 26]",NA,NA
1058,250559,wired Headphones,1,"[11.99, 26]",NA,NA
1059,250560,34in Ultrawide Monitor,1,"[379.99, 9]",NA,NA
1060,250561,wired Headphones,1,"[11.99, 26]",NA,NA
1061,250562,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
1062,250563,iphone,1,"[700, 10]",NA,NA
1063,250564,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
1064,250565,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
1065,250566,Google Phone,1,"[600, 8]",NA,NA
1066,250567,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
1067,250568,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
1068,250569,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
1069,250570,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
1070,250571,wired Headphones,1,"[11.99, 26]",NA,NA
1071,250572,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
1072,250573,20in Monitor,1,"[109.99, 6]",NA,NA
1073,250574,Google Phone,1,"[600, 8]",NA,NA
1074,250575,Apple Airpods Headphones,1,"[150, 22]",NA,NA
1075,250576,wired Headphones,1,"[11.99, 26]",NA,NA
1076,250577,LG Washing Machine,1,"[600.0, 1]",NA,NA
1077,250578,Google Phone,1,"[600, 8]",NA,NA
1078,250579,27in FHD Monitor,1,"[149.99, 11]",NA,NA
1079,250580,Apple Airpods Headphones,1,"[150, 22]",NA,NA
1080,250581,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
1081,250582,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
1082,250583,wired Headphones,1,"[11.99, 26]",NA,NA
1083,250584,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
1084,250585,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
1085,250586,wired Headphones,1,"[11.99, 26]",NA,NA
1086,250587,wired Headphones,1,"[11.99, 26]",NA,NA
1087,250588,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
1088,250589,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
1089,250590,Apple Airpods Headphones,1,"[150, 22]",NA,NA
1090,250591,Google Phone,1,"[600, 8]",NA,NA
1091,250592,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
1092,250593,Apple Airpods Headphones,1,"[150, 22]",NA,NA
1093,250594,27in 4k Gaming Monitor,1,"[389.99, 9]",NA,NA
1094,250595,Flatscreen Tv,1,"[300, 7]",NA,NA
1095,250596,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
1096,250597,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
1097,250598,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
1098,250599,Bose Soundsport Headphones,1,"[99.99, 19]",NA,NA
1099,250600,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
1100,250601,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
1101,250602,34in Ultrawide Monitor,1,"[379.99, 9]",NA,NA
1102,250603,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
1103,250604,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
1104,250605,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
1105,250606,wired Headphones,1,"[11.99, 26]",NA,NA
1106,250607,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
1107,250608,Google Phone,1,"[600, 8]",NA,NA
1108,250609,27in FHD Monitor,1,"[149.99, 11]",NA,NA
1109,250610,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
1110,250611,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
1111,250612,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
1112,250613,wired Headphones,1,"[11.99, 26]",NA,NA
1113,250614,iphone,1,"[700, 10]",NA,NA
1114,250615,Apple Airpods Headphones,1,"[150, 22]",NA,NA
1115,250616,Apple Airpods Headphones,1,"[150, 22]",NA,NA
1116,250617,wired Headphones,1,"[11.99, 26]",NA,NA
1117,250618,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
1118,250619,Bose Soundsport Headphones,1,"[99.99, 19]",NA,NA
1119,250620,Google Phone,1,"[600, 8]",NA,NA
1120,250621,Macbook Pro Laptop,1,"[1700, 7]",NA,NA
1121,250622,wired Headphones,1,"[11.99, 26]",NA,NA
1122,250623,Apple Airpods Headphones,1,"[150, 22]",NA,NA
1123,250624,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
1124,250625,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
1125,250626,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
1126,250627,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
1127,250628,Flatscreen Tv,1,"[300, 7]",NA,NA
1128,250629,Bose Soundsport Headphones,1,"[99.99, 19]",NA,NA
1129,250630,Bose Soundsport Headphones,1,"[99.99, 19]",NA,NA
1130,250631,Apple Airpods Headphones,1,"[150, 22]",NA,NA
1131,250632,iphone,1,"[700, 10]",NA,NA
1132,250633,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
1133,250634,wired Headphones,1,"[11.99, 26]",NA,NA
1134,250635,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
1135,250636,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
1136,250637,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
1137,250638,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
1138,250639,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
1139,250640,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
1140,250641,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
1141,250642,iphone,1,"[700, 10]",NA,NA
1142,250643,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
1143,250644,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
1144,250645,27in FHD Monitor,1,"[149.99, 11]",NA,NA
1145,250646,20in Monitor,1,"[109.99, 6]",NA,NA
1146,250647,34in Ultrawide Monitor,1,"[379.99, 9]",NA,NA
1147,250648,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
1148,250649,wired Headphones,1,"[11.99, 26]",NA,NA
1149,250650,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
1150,250651,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
1151,250652,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
1152,250653,34in Ultrawide Monitor,1,"[379.99, 9]",NA,NA
1153,250654,Apple Airpods Headphones,1,"[150, 22]",NA,NA
1154,250655,wired Headphones,1,"[11.99, 26]",NA,NA
1155,250656,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
1156,250657,20in Monitor,1,"[109.99, 6]",NA,NA
1157,250658,iphone,1,"[700, 10]",NA,NA
1158,250659,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
1159,250660,Macbook Pro Laptop,1,"[1700, 7]",NA,NA
1160,250661,Apple Airpods Headphones,1,"[150, 22]",NA,NA
1161,250662,Bose Soundsport Headphones,1,"[99.99, 19]",NA,NA
1162,250663,27in 4k Gaming Monitor,1,"[389.99, 9]",NA,NA
1163,250664,27in FHD Monitor,1,"[149.99, 11]",NA,NA
1164,250665,wired Headphones,1,"[11.99, 26]",NA,NA
1165,250666,Google Phone,1,"[600, 8]",NA,NA
1166,250667,27in FHD Monitor,1,"[149.99, 11]",NA,NA
1167,250668,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
1168,250669,Apple Airpods Headphones,1,"[150, 22]",NA,NA
1169,250670,wired Headphones,1,"[11.99, 26]",NA,NA
1170,250671,27in 4k Gaming Monitor,1,"[389.99, 9]",NA,NA
1171,250672,27in FHD Monitor,1,"[149.99, 11]",NA,NA
1172,250673,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
1173,250674,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
1174,250675,wired Headphones,1,"[11.99, 26]",NA,NA
1175,250676,wired Headphones,1,"[11.99, 26]",NA,NA
1176,250677,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
1177,250678,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
1178,250679,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
1179,250680,Thinkpad Laptop,1,"[999.99, 6]",NA,NA
1180,250681,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
1181,250682,Bose Soundsport Headphones,1,"[99.99, 19]",NA,NA
1182,250683,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
1183,250684,34in Ultrawide Monitor,1,"[379.99, 9]",NA,NA
1184,250685,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
1185,250686,wired Headphones,1,"[11.99, 26]",NA,NA
1186,250687,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
1187,250688,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
1188,250689,wired Headphones,1,"[11.99, 26]",NA,NA
1189,250690,Apple Airpods Headphones,1,"[150, 22]",NA,NA
1190,250691,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
1191,250692,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
1192,250693,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
1193,250694,34in Ultrawide Monitor,1,"[379.99, 9]",NA,NA
1194,250695,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
1195,250696,wired Headphones,1,"[11.99, 26]",NA,NA
1196,250697,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
1197,250698,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
1198,250699,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
1199,250700,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
1200,250701,27in FHD Monitor,1,"[149.99, 11]",NA,NA
1201,250702,wired Headphones,1,"[11.99, 26]",NA,NA
1202,250703,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
1203,250704,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
1204,250705,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
1205,250706,Google Phone,1,"[600, 8]",NA,NA
1206,250707,Bose Soundsport Headphones,1,"[99.99, 19]",NA,NA
1207,250708,Thinkpad Laptop,1,"[999.99, 6]",NA,NA
1208,250709,Apple Airpods Headphones,1,"[150, 22]",NA,NA
1209,250710,34in Ultrawide Monitor,1,"[379.99, 9]",NA,NA
1210,250711,iphone,1,"[700, 10]",NA,NA
1211,250712,Apple Airpods Headphones,1,"[150, 22]",NA,NA
1212,250713,20in Monitor,1,"[109.99, 6]",NA,NA
1213,250714,20in Monitor,1,"[109.99, 6]",NA,NA
1214,250715,20in Monitor,1,"[109.99, 6]",NA,NA
1215,250716,Bose Soundsport Headphones,1,"[99.99, 19]",NA,NA
1216,250717,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
1217,250718,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
1218,250719,27in 4k Gaming Monitor,1,"[389.99, 9]",NA,NA
1219,250720,wired Headphones,1,"[11.99, 26]",NA,NA
1220,250721,Thinkpad Laptop,1,"[999.99, 6]",NA,NA
1221,250722,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
1222,250723,Google Phone,1,"[600, 8]",NA,NA
1223,250724,Flatscreen Tv,1,"[300, 7]",NA,NA
1224,250725,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
1225,250726,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
1226,250727,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
1227,250728,iphone,1,"[700, 10]",NA,NA
1228,250729,Flatscreen Tv,1,"[300, 7]",NA,NA
1229,250730,iphone,1,"[700, 10]",NA,NA
1230,250731,20in Monitor,1,"[109.99, 6]",NA,NA
1231,250732,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
1232,250733,wired Headphones,1,"[11.99, 26]",NA,NA
1233,250734,wired Headphones,1,"[11.99, 26]",NA,NA
1234,250735,Bose Soundsport Headphones,1,"[99.99, 19]",NA,NA
1235,250736,wired Headphones,1,"[11.99, 26]",NA,NA
1236,250737,Thinkpad Laptop,1,"[999.99, 6]",NA,NA
1237,250738,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
1238,250739,Apple Airpods Headphones,1,"[150, 22]",NA,NA
1239,250740,27in FHD Monitor,1,"[149.99, 11]",NA,NA
1240,250741,27in 4k Gaming Monitor,1,"[389.99, 9]",NA,NA
1241,250742,20in Monitor,1,"[109.99, 6]",NA,NA
1242,250743,iphone,1,"[700, 10]",NA,NA
1243,250744,Macbook Pro Laptop,1,"[1700, 7]",NA,NA
1244,250745,Bose Soundsport Headphones,1,"[99.99, 19]",NA,NA
1245,250746,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
1246,250747,Bose Soundsport Headphones,1,"[99.99, 19]",NA,NA
1247,250748,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
1248,250749,Apple Airpods Headphones,1,"[150, 22]",NA,NA
1249,250750,Google Phone,1,"[600, 8]",NA,NA
1250,250751,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
1251,250752,wired Headphones,1,"[11.99, 26]",NA,NA
1252,250753,27in FHD Monitor,1,"[149.99, 11]",NA,NA
1253,250754,Bose Soundsport Headphones,1,"[99.99, 19]",NA,NA
1254,250755,Bose Soundsport Headphones,1,"[99.99, 19]",NA,NA
1255,250756,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
1256,250757,Apple Airpods Headphones,1,"[150, 22]",NA,NA
1257,250758,27in 4k Gaming Monitor,1,"[389.99, 9]",NA,NA
1258,250759,27in 4k Gaming Monitor,1,"[389.99, 9]",NA,NA
1259,250760,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
1260,250761,Flatscreen Tv,1,"[300, 7]",NA,NA
1261,250762,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
1262,250763,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
1263,250764,Apple Airpods Headphones,1,"[150, 22]",NA,NA
1264,250765,Flatscreen Tv,1,"[300, 7]",NA,NA
1265,250766,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
1266,250767,Thinkpad Laptop,1,"[999.99, 6]",NA,NA
1267,250768,wired Headphones,1,"[11.99, 26]",NA,NA
1268,250769,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
1269,250770,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
1270,250771,34in Ultrawide Monitor,1,"[379.99, 9]",NA,NA
1271,250772,34in Ultrawide Monitor,1,"[379.99, 9]",NA,NA
1272,250773,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
1273,250774,wired Headphones,1,"[11.99, 26]",NA,NA
1274,250775,34in Ultrawide Monitor,1,"[379.99, 9]",NA,NA
1275,250776,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
1276,250777,34in Ultrawide Monitor,1,"[379.99, 9]",NA,NA
1277,250778,wired Headphones,1,"[11.99, 26]",NA,NA
1278,250779,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
1279,250780,27in FHD Monitor,1,"[149.99, 11]",NA,NA
1280,250781,Google Phone,1,"[600, 8]",NA,NA
1281,250782,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
1282,250783,34in Ultrawide Monitor,1,"[379.99, 9]",NA,NA
1283,250784,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
1284,250785,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
1285,250786,34in Ultrawide Monitor,1,"[379.99, 9]",NA,NA
1286,250787,Bose Soundsport Headphones,1,"[99.99, 19]",NA,NA
1287,250788,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
1288,250789,34in Ultrawide Monitor,1,"[379.99, 9]",NA,NA
1289,250790,Apple Airpods Headphones,1,"[150, 22]",NA,NA
1290,250791,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
1291,250792,Apple Airpods Headphones,1,"[150, 22]",NA,NA
1292,250793,iphone,1,"[700, 10]",NA,NA
1293,250794,Thinkpad Laptop,1,"[999.99, 6]",NA,NA
1294,250795,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
1295,250796,iphone,1,"[700, 10]",NA,NA
1296,250797,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
1297,250798,Google Phone,1,"[600, 8]",NA,NA
1298,250799,Flatscreen Tv,1,"[300, 7]",NA,NA
1299,250800,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
1300,250801,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
1301,250802,27in 4k Gaming Monitor,1,"[389.99, 9]",NA,NA
1302,250803,20in Monitor,1,"[109.99, 6]",NA,NA
1303,250804,wired Headphones,1,"[11.99, 26]",NA,NA
1304,250805,Flatscreen Tv,1,"[300, 7]",NA,NA
1305,250806,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
1306,250807,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
1307,250808,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
1308,250809,Flatscreen Tv,1,"[300, 7]",NA,NA
1309,250810,wired Headphones,1,"[11.99, 26]",NA,NA
1310,250811,Thinkpad Laptop,1,"[999.99, 6]",NA,NA
1311,250812,27in 4k Gaming Monitor,1,"[389.99, 9]",NA,NA
1312,250813,Bose Soundsport Headphones,1,"[99.99, 19]",NA,NA
1313,250814,Apple Airpods Headphones,1,"[150, 22]",NA,NA
1314,250815,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
1315,250816,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
1316,250817,wired Headphones,1,"[11.99, 26]",NA,NA
1317,250818,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
1318,250819,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
1319,250820,Macbook Pro Laptop,1,"[1700, 7]",NA,NA
1320,250821,27in 4k Gaming Monitor,1,"[389.99, 9]",NA,NA
1321,250822,20in Monitor,1,"[109.99, 6]",NA,NA
1322,250823,wired Headphones,1,"[11.99, 26]",NA,NA
1323,250824,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
1324,250825,Apple Airpods Headphones,1,"[150, 22]",NA,NA
1325,250826,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
1326,250827,Bose Soundsport Headphones,1,"[99.99, 19]",NA,NA
1327,250828,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
1328,250829,27in 4k Gaming Monitor,1,"[389.99, 9]",NA,NA
1329,250830,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
1330,250831,Apple Airpods Headphones,1,"[150, 22]",NA,NA
1331,250832,Apple Airpods Headphones,1,"[150, 22]",NA,NA
1332,250833,Macbook Pro Laptop,1,"[1700, 7]",NA,NA
1333,250834,Bose Soundsport Headphones,1,"[99.99, 19]",NA,NA
1334,250835,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
1335,250836,Bose Soundsport Headphones,1,"[99.99, 19]",NA,NA
1336,250837,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
1337,250838,iphone,1,"[700, 10]",NA,NA
1338,250839,Macbook Pro Laptop,1,"[1700, 7]",NA,NA
1339,250840,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
1340,250841,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
1341,250842,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
1342,250843,27in FHD Monitor,1,"[149.99, 11]",NA,NA
1343,250844,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
1344,250845,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
1345,250846,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
1346,250847,34in Ultrawide Monitor,1,"[379.99, 9]",NA,NA
1347,250848,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
1348,250849,Flatscreen Tv,1,"[300, 7]",NA,NA
1349,250850,Apple Airpods Headphones,1,"[150, 22]",NA,NA
1350,250851,27in FHD Monitor,1,"[149.99, 11]",NA,NA
1351,250852,20in Monitor,1,"[109.99, 6]",NA,NA
1352,250853,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
1353,250854,34in Ultrawide Monitor,1,"[379.99, 9]",NA,NA
1354,250855,Bose Soundsport Headphones,1,"[99.99, 19]",NA,NA
1355,250856,Bose Soundsport Headphones,1,"[99.99, 19]",NA,NA
1356,250857,27in FHD Monitor,1,"[149.99, 11]",NA,NA
1357,250858,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
1358,250859,Bose Soundsport Headphones,1,"[99.99, 19]",NA,NA
1359,250860,27in FHD Monitor,1,"[149.99, 11]",NA,NA
1360,250861,Flatscreen Tv,1,"[300, 7]",NA,NA
1361,250862,Flatscreen Tv,1,"[300, 7]",NA,NA
1362,250863,27in FHD Monitor,1,"[149.99, 11]",NA,NA
1363,250864,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
1364,250865,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
1365,250866,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
1366,250867,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
1367,250868,34in Ultrawide Monitor,1,"[379.99, 9]",NA,NA
1368,250869,34in Ultrawide Monitor,1,"[379.99, 9]",NA,NA
1369,250870,Bose Soundsport Headphones,1,"[99.99, 19]",NA,NA
1370,250871,wired Headphones,1,"[11.99, 26]",NA,NA
1371,250872,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
1372,250873,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
1373,250874,Verybad Phone,1,"[400, 3]",NA,NA
1374,250875,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
1375,250876,iphone,1,"[700, 10]",NA,NA
1376,250877,Apple Airpods Headphones,1,"[150, 22]",NA,NA
1377,250878,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
1378,250879,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
1379,250880,Apple Airpods Headphones,1,"[150, 22]",NA,NA
1380,250881,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
1381,250882,34in Ultrawide Monitor,1,"[379.99, 9]",NA,NA
1382,250883,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
1383,250884,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
1384,250885,20in Monitor,1,"[109.99, 6]",NA,NA
1385,250886,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
1386,250887,Apple Airpods Headphones,1,"[150, 22]",NA,NA
1387,250888,wired Headphones,1,"[11.99, 26]",NA,NA
1388,250889,34in Ultrawide Monitor,1,"[379.99, 9]",NA,NA
1389,250890,Google Phone,1,"[600, 8]",NA,NA
1390,250891,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
1391,250892,Apple Airpods Headphones,1,"[150, 22]",NA,NA
1392,250893,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
1393,250894,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
1394,250895,Bose Soundsport Headphones,1,"[99.99, 19]",NA,NA
1395,250896,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
1396,250897,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
1397,250898,wired Headphones,1,"[11.99, 26]",NA,NA
1398,250899,Apple Airpods Headphones,1,"[150, 22]",NA,NA
1399,250900,Bose Soundsport Headphones,1,"[99.99, 19]",NA,NA
1400,250901,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
1401,250902,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
1402,250903,Apple Airpods Headphones,1,"[150, 22]",NA,NA
1403,250904,Bose Soundsport Headphones,1,"[99.99, 19]",NA,NA
1404,250905,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
1405,250906,Apple Airpods Headphones,1,"[150, 22]",NA,NA
1406,250907,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
1407,250908,Apple Airpods Headphones,1,"[150, 22]",NA,NA
1408,250909,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
1409,250910,20in Monitor,1,"[109.99, 6]",NA,NA
1410,250911,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
1411,250912,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
1412,250913,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
1413,250914,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
1414,250915,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
1415,250916,27in 4k Gaming Monitor,1,"[389.99, 9]",NA,NA
1416,250917,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
1417,250918,20in Monitor,1,"[109.99, 6]",NA,NA
1418,250919,Bose Soundsport Headphones,1,"[99.99, 19]",NA,NA
1419,250920,wired Headphones,1,"[11.99, 26]",NA,NA
1420,250921,Apple Airpods Headphones,1,"[150, 22]",NA,NA
1421,250922,Bose Soundsport Headphones,1,"[99.99, 19]",NA,NA
1422,250923,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
1423,250924,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
1424,250925,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
1425,250926,Apple Airpods Headphones,1,"[150, 22]",NA,NA
1426,250927,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
1427,250928,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
1428,250929,Apple Airpods Headphones,1,"[150, 22]",NA,NA
1429,250930,Bose Soundsport Headphones,1,"[99.99, 19]",NA,NA
1430,250931,Bose Soundsport Headphones,1,"[99.99, 19]",NA,NA
1431,250932,Apple Airpods Headphones,1,"[150, 22]",NA,NA
1432,250933,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
1433,250934,Flatscreen Tv,1,"[300, 7]",NA,NA
1434,250935,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
1435,250936,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
1436,250937,Google Phone,1,"[600, 8]",NA,NA
1437,250938,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
1438,250939,Apple Airpods Headphones,1,"[150, 22]",NA,NA
1439,250940,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
1440,250941,Bose Soundsport Headphones,1,"[99.99, 19]",NA,NA
1441,250942,Apple Airpods Headphones,1,"[150, 22]",NA,NA
1442,250943,Bose Soundsport Headphones,1,"[99.99, 19]",NA,NA
1443,250944,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
1444,250945,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
1445,250946,Apple Airpods Headphones,1,"[150, 22]",NA,NA
1446,250947,Thinkpad Laptop,1,"[999.99, 6]",NA,NA
1447,250948,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
1448,250949,wired Headphones,1,"[11.99, 26]",NA,NA
